ensembl_gene_id	go_id
42754	LOC105203028	GO:0016787
42755	LOC105203028	GO:0006412
42756	LOC105204288	
42757	LOC105195362	GO:0055085
42758	LOC105195362	GO:0016020
42759	LOC105195362	GO:0006811
42760	LOC105195362	GO:0005216
42761	LOC105195362	GO:0005515
42762	LOC105195362	GO:0070588
42763	LOC105195362	GO:0005262
42764	LOC105193022	GO:0016020
42765	LOC105193022	GO:0016021
42766	LOC105193022	GO:0003677
42767	LOC105193022	GO:0005634
42768	LOC105193022	
42769	LOC105205663	
42770	LOC120359916	
42771	LOC105201401	GO:0003824
42772	LOC105201401	GO:0030170
42773	LOC105201401	GO:0031071
42774	LOC105201401	GO:0044571
42775	LOC120358116	
42776	LOC105203110	GO:0016021
42777	LOC105203110	GO:0016020
42778	LOC113005810	
42779	LOC120358081	
42780	LOC105201874	
42781	LOC105197191	GO:0005524
42782	LOC105197191	GO:0004672
42783	LOC105197191	GO:0005515
42784	LOC105197191	GO:0006468
42785	LOC105197191	GO:0004713
42786	LOC105197191	GO:0000166
42787	LOC105197191	GO:0004712
42788	LOC105197191	GO:0016301
42789	LOC105197191	GO:0016740
42790	LOC105197191	GO:0016310
42791	LOC105197191	GO:0004715
42792	LOC105197191	GO:0002009
42793	LOC105197191	GO:0018108
42794	LOC105197191	GO:0048468
42795	LOC105197191	GO:0048513
42796	LOC105197191	GO:0051179
42797	LOC105197191	GO:0065008
42798	LOC105193896	GO:0046872
42799	LOC105193896	
42800	LOC105200126	
42801	LOC105199442	GO:0016021
42802	LOC105199442	GO:0045048
42803	LOC105199442	GO:0030176
42804	LOC105199442	GO:0044183
42805	LOC105199442	GO:0016020
42806	LOC105199442	GO:0006457
42807	LOC105197419	
42808	LOC105197718	GO:0005576
42809	LOC105197718	GO:0008200
42810	LOC120359070	
42811	LOC105203618	
42812	LOC105200132	GO:0005634
42813	LOC105200132	GO:0000775
42814	LOC105200132	GO:0045132
42815	LOC105195158	
42816	LOC105204314	
42817	LOC105198869	GO:0016491
42818	LOC105207136	GO:0005524
42819	LOC105207136	GO:0004672
42820	LOC105207136	GO:0004714
42821	LOC105207136	GO:0007169
42822	LOC105207136	GO:0006468
42823	LOC105201481	
42824	LOC113006103	GO:0016020
42825	LOC113006103	GO:0005549
42826	LOC113006103	GO:0004984
42827	LOC113006103	GO:0007608
42828	LOC113006103	
42829	LOC120358444	
42830	LOC105202468	GO:0046872
42831	LOC105202468	GO:0004843
42832	LOC105202468	GO:0016055
42833	LOC105202468	GO:0016787
42834	LOC105202468	GO:0008233
42835	LOC105202468	GO:0006508
42836	LOC105202468	GO:0008234
42837	LOC120358230	
42838	LOC120359897	
42839	LOC105197383	
42840	GeneID_113003618	
42841	LOC105203081	GO:0005515
42842	LOC105203081	GO:0030215
42843	LOC105203081	GO:0016020
42844	LOC105203081	GO:0016021
42845	LOC105203081	GO:0030154
42846	LOC105203081	GO:0048731
42847	LOC120357695	
42848	LOC120358003	
42849	LOC105200847	
42850	LOC105199610	GO:0005778
42851	LOC105199610	GO:0005777
42852	LOC105199610	GO:0007031
42853	LOC105201815	GO:0005515
42854	LOC105201815	GO:0005737
42855	LOC105203177	
42856	LOC105197861	GO:0016020
42857	LOC105197861	GO:0016021
42858	LOC105198539	GO:0006183
42859	LOC105198539	GO:0006228
42860	LOC105198539	GO:0006241
42861	LOC105198539	GO:0004550
42862	LOC105198539	GO:0006165
42863	LOC105198539	GO:0000166
42864	LOC105198539	GO:0005524
42865	LOC105198539	GO:0016301
42866	LOC105198539	GO:0016740
42867	LOC105198539	GO:0016310
42868	LOC120358239	
42869	LOC120358505	
42870	LOC113003525	
42871	LOC105207731	
42872	LOC105207855	GO:0005515
42873	LOC105207855	GO:0046872
42874	LOC105207855	GO:0005634
42875	LOC105207855	GO:0043229
42876	LOC105204873	GO:0003735
42877	LOC105204873	GO:0032543
42878	LOC105198256	GO:0003677
42879	LOC105198256	GO:0000981
42880	LOC105198256	GO:0006355
42881	LOC105193555	GO:0000166
42882	LOC105193555	GO:0016787
42883	LOC105193555	GO:0005525
42884	LOC105197750	GO:0005634
42885	LOC105197750	GO:0046983
42886	LOC105197750	GO:0005737
42887	LOC105197750	GO:0003700
42888	LOC105197750	GO:0006355
42889	LOC105197750	GO:0005667
42890	LOC105197750	GO:0005515
42891	LOC105197750	GO:0006357
42892	LOC105197750	GO:0048856
42893	LOC105204518	
42894	LOC105207551	GO:0016021
42895	LOC105207551	GO:0015293
42896	LOC105207551	GO:0016020
42897	LOC105207551	GO:0055085
42898	LOC105199973	GO:0016409
42899	LOC105195854	GO:0005634
42900	LOC105195854	GO:0006368
42901	LOC105195854	GO:0070449
42902	LOC105195854	GO:0006366
42903	LOC105201513	GO:0072487
42904	LOC105201513	GO:0043984
42905	LOC105195405	GO:0003824
42906	LOC105195405	GO:0051539
42907	LOC105195405	GO:0016740
42908	LOC105195405	GO:0051536
42909	LOC105195405	GO:0006400
42910	LOC105195405	GO:0035596
42911	LOC105195405	GO:0046872
42912	LOC105195405	GO:0016020
42913	LOC105195405	GO:0016021
42914	LOC105208241	GO:0051087
42915	LOC105208241	GO:0030150
42916	LOC105205086	GO:0016021
42917	LOC105205086	GO:0009922
42918	LOC105205086	GO:0016740
42919	LOC105205086	GO:0016020
42920	LOC105205086	GO:0006629
42921	LOC105205086	GO:0006631
42922	LOC105205086	GO:0006633
42923	LOC105205086	GO:0102756
42924	LOC105202115	GO:0035556
42925	LOC105202115	GO:0005515
42926	LOC120358058	
42927	LOC105207975	GO:0016020
42928	LOC105207975	GO:0031267
42929	LOC105207975	GO:0005515
42930	LOC105207975	GO:0006887
42931	LOC105207975	
42932	LOC105205149	
42933	LOC105194605	GO:0005739
42934	LOC105194823	GO:0070481
42935	LOC105194823	GO:0070966
42936	LOC105194823	GO:0071025
42937	LOC105194823	GO:0046872
42938	LOC105194823	GO:0005634
42939	LOC105194823	GO:0005737
42940	LOC105194823	GO:0016787
42941	LOC105194823	GO:0004518
42942	LOC105194823	GO:0090305
42943	LOC105194823	GO:0004519
42944	LOC105193277	GO:0005524
42945	LOC105193277	GO:0007018
42946	LOC105193277	GO:0008017
42947	LOC105193277	GO:0005515
42948	LOC105193277	GO:0003777
42949	LOC105193277	GO:0000166
42950	LOC105193277	GO:0051179
42951	LOC105193277	GO:0007017
42952	LOC120358769	GO:0005524
42953	LOC105195460	
42954	LOC105207694	
42955	LOC105206426	
42956	LOC120358201	
42957	LOC105202068	GO:0016020
42958	LOC105202068	GO:0006486
42959	LOC105202068	GO:0016758
42960	LOC105199430	
42961	LOC105198369	GO:0046872
42962	LOC120359381	
42963	LOC105196764	GO:0005737
42964	LOC105196764	GO:0120013
42965	LOC105196764	GO:0120009
42966	LOC120359170	
42967	LOC105197113	
42968	LOC105197113	GO:0016020
42969	LOC105197113	GO:0016021
42970	LOC105195892	
42971	LOC105194584	
42972	LOC113005331	
42973	LOC105202393	GO:0000166
42974	LOC113004990	GO:0003676
42975	LOC105196202	GO:0005783
42976	LOC105196202	GO:0016758
42977	LOC105196202	GO:0042283
42978	LOC105196202	GO:0006490
42979	LOC120358489	
42980	LOC105201674	GO:0005524
42981	LOC105201674	GO:0016887
42982	LOC105201674	GO:0051082
42983	LOC105201674	GO:0006457
42984	LOC105201674	GO:0000166
42985	LOC105202002	GO:0005515
42986	LOC105195054	
42987	LOC105195054	GO:0003950
42988	LOC105195054	GO:0016740
42989	LOC105195054	GO:0016020
42990	LOC105195054	GO:0016021
42991	LOC105195054	GO:0016757
42992	LOC120359277	
42993	LOC113003419	
42994	LOC105197388	GO:0005794
42995	LOC105197388	
42996	LOC105204218	GO:0016021
42997	LOC105204218	GO:0007186
42998	LOC105204218	GO:0004930
42999	LOC105204218	GO:0007166
43000	LOC105204218	GO:0004888
43001	LOC105204218	GO:0016020
43002	LOC105198866	GO:0016491
43003	LOC113005666	GO:0008270
43004	LOC113005666	GO:0003676
43005	LOC113005666	GO:0004190
43006	LOC113005666	GO:0006508
43007	LOC105196119	GO:0005730
43008	LOC105196119	GO:0000469
43009	LOC105196119	GO:0005634
43010	LOC105196119	GO:0006364
43011	LOC105196119	GO:0042254
43012	LOC113003120	
43013	LOC105199698	GO:0005576
43014	LOC120357252	
43015	LOC105198212	GO:0016020
43016	LOC105198212	GO:0005549
43017	LOC105198212	GO:0004984
43018	LOC105198212	GO:0007608
43019	LOC105198212	GO:0016021
43020	LOC105198212	GO:0050911
43021	GeneID_105195660	GO:0016021
43022	GeneID_105195660	GO:0016020
43023	LOC105194874	GO:0005543
43024	LOC105194874	GO:0005545
43025	LOC105194874	GO:0030276
43026	LOC105194874	GO:0048268
43027	LOC105194874	GO:0030136
43028	LOC105194874	GO:2000369
43029	LOC105194874	GO:0072583
43030	LOC105193397	
43031	LOC120357477	
43032	LOC105196789	GO:0003677
43033	LOC105196789	GO:0000981
43034	LOC105196789	GO:0006355
43035	LOC105196789	GO:0006357
43036	LOC105196789	GO:0005634
43037	LOC105196789	GO:0048856
43038	LOC105194892	GO:0005634
43039	LOC105194892	GO:0006357
43040	LOC105194892	GO:0000977
43041	LOC105208260	
43042	LOC105198354	GO:0016020
43043	LOC105198354	GO:0005549
43044	LOC105198354	GO:0004984
43045	LOC105198354	GO:0007608
43046	LOC120359535	
43047	LOC105199024	GO:0008270
43048	LOC105199024	GO:0003677
43049	LOC105199024	GO:0048188
43050	LOC105199024	GO:0046872
43051	LOC105199024	GO:0005634
43052	LOC113004032	GO:0004518
43053	GeneID_113004646	
43054	LOC105193201	GO:0005869
43055	LOC105193201	GO:0005737
43056	LOC105193201	GO:0005856
43057	LOC120358451	
43058	LOC120358924	
43059	LOC105194762	
43060	LOC105201833	GO:0005515
43061	LOC105205360	GO:0046983
43062	LOC105199882	GO:0005515
43063	LOC105199882	GO:0036265
43064	LOC105199882	GO:0008033
43065	LOC120358360	
43066	LOC105207578	GO:0005524
43067	LOC105207578	GO:0004672
43068	LOC105207578	GO:0004674
43069	LOC105207578	GO:0006914
43070	LOC105207578	GO:0006468
43071	LOC105207578	GO:0000166
43072	LOC105197837	GO:0006397
43073	LOC105197837	GO:0000445
43074	LOC105197837	
43075	LOC105208137	GO:0005524
43076	LOC105208137	GO:0007018
43077	LOC105208137	GO:0008017
43078	LOC105208137	GO:0003777
43079	LOC105208137	GO:0000166
43080	LOC105208137	GO:0005874
43081	LOC105197859	GO:0005524
43082	LOC105197859	GO:0000166
43083	LOC105197859	GO:0006434
43084	LOC105197859	GO:0004828
43085	LOC105197859	GO:0004812
43086	LOC105197859	GO:0006418
43087	LOC105197859	GO:0016874
43088	LOC105200610	GO:0006120
43089	LOC105200610	GO:0005747
43090	LOC105200610	GO:0016020
43091	LOC105200610	GO:0005739
43092	LOC105200610	GO:0005743
43093	LOC105200610	GO:0070469
43094	LOC120359737	
43095	LOC120358740	GO:0003676
43096	LOC120358740	GO:0004523
43097	LOC113003749	
43098	LOC120358929	
43099	LOC105199354	GO:0016491
43100	LOC105197496	
43101	LOC105193918	GO:0055085
43102	LOC105193918	GO:0016020
43103	LOC105193918	GO:0005886
43104	LOC105193918	GO:0006811
43105	LOC105193918	GO:0005216
43106	LOC105193918	GO:0005245
43107	LOC105193918	GO:0070588
43108	LOC105193918	GO:0005891
43109	LOC105193918	GO:0005261
43110	LOC105193918	GO:0008332
43111	LOC105193918	GO:0070509
43112	LOC105193918	GO:0016021
43113	LOC105193918	GO:0034220
43114	LOC105193918	GO:0098655
43115	LOC105193918	GO:0019228
43116	LOC105193918	GO:0030317
43117	LOC105193390	
43118	LOC105195432	GO:0005524
43119	LOC105195432	GO:0046872
43120	LOC105195432	GO:0009058
43121	LOC105195432	GO:0006189
43122	LOC105195432	GO:0004637
43123	LOC105195432	GO:0009113
43124	LOC105195432	GO:0016742
43125	LOC105195432	GO:0004644
43126	LOC105195432	GO:0004641
43127	LOC105195432	GO:0000166
43128	LOC105195432	GO:0003824
43129	LOC105195432	GO:0016874
43130	LOC105195432	GO:0008152
43131	LOC105195432	GO:0006164
43132	LOC105195432	GO:0055086
43133	LOC105195432	GO:0072522
43134	LOC105202963	GO:0003676
43135	LOC105202963	GO:0005730
43136	LOC105202963	GO:0005634
43137	LOC105200434	GO:0005524
43138	LOC105200434	GO:0004672
43139	LOC105200434	GO:0005515
43140	LOC105200434	GO:0006468
43141	LOC105200434	GO:0000166
43142	LOC105200434	GO:0034976
43143	LOC105199044	GO:0015031
43144	LOC105199044	GO:0006886
43145	LOC105199044	GO:0016192
43146	LOC105199044	GO:0030131
43147	LOC105199044	GO:0030122
43148	LOC105199044	GO:0035615
43149	LOC105199044	GO:0072583
43150	LOC105199044	GO:0030117
43151	LOC105199044	GO:0016020
43152	LOC105199044	GO:0006897
43153	LOC105199044	GO:0005905
43154	LOC120359506	GO:0003677
43155	LOC105207796	GO:0016021
43156	LOC105207796	GO:0005509
43157	LOC105207796	GO:0016079
43158	LOC105207640	GO:0005524
43159	LOC105207640	GO:0008080
43160	LOC105207640	GO:0016072
43161	LOC105207640	GO:0034470
43162	LOC105207640	GO:0000166
43163	LOC105207640	GO:0005634
43164	LOC105207640	GO:0016746
43165	LOC105207640	GO:0008033
43166	LOC105207640	GO:0006364
43167	LOC105207640	GO:0005730
43168	LOC105207640	GO:0006807
43169	LOC105207640	GO:0044238
43170	LOC105207640	GO:0043412
43171	LOC105194814	GO:0005576
43172	LOC105194814	GO:0005615
43173	LOC105194814	GO:0004866
43174	LOC105194814	GO:0010951
43175	LOC105193221	GO:0005739
43176	LOC105193221	GO:0008033
43177	LOC105193221	GO:0005515
43178	LOC105193221	GO:0016787
43179	LOC105193221	GO:0004518
43180	LOC105193221	GO:0090305
43181	LOC105193221	GO:0090501
43182	LOC105193221	GO:0090502
43183	LOC105193221	GO:0004526
43184	LOC105193221	GO:0043231
43185	LOC105199640	GO:0005840
43186	LOC105199640	GO:0006412
43187	LOC105199640	GO:0003735
43188	LOC105199640	GO:0015935
43189	LOC105201069	GO:0005737
43190	LOC105201069	GO:0005515
43191	LOC120359624	
43192	LOC105193033	GO:0016021
43193	LOC105193033	GO:0016020
43194	LOC105197768	GO:0005634
43195	LOC105197768	GO:0003700
43196	LOC105197768	GO:0006355
43197	LOC105197768	GO:0003677
43198	LOC105197768	GO:0006357
43199	LOC105197768	GO:0048731
43200	LOC105197768	GO:0045893
43201	LOC105198140	GO:0005634
43202	LOC105196865	GO:0005840
43203	LOC105196865	GO:0006412
43204	LOC105196865	GO:0003735
43205	LOC113002931	GO:0003676
43206	LOC105204147	GO:0016079
43207	LOC105204147	GO:1990504
43208	LOC105204147	GO:0046872
43209	LOC105204147	GO:0015031
43210	LOC105204147	GO:0031410
43211	LOC105204147	GO:0098793
43212	LOC113005703	
43213	LOC105201279	GO:0003676
43214	LOC105201279	GO:0004190
43215	LOC105201279	GO:0006508
43216	LOC105201279	GO:0015074
43217	LOC105207739	
43218	LOC105207658	
43219	LOC113003265	
43220	LOC105204086	
43221	LOC105200394	GO:0016021
43222	LOC105200394	GO:0005524
43223	LOC105200394	GO:0016887
43224	LOC105200394	GO:0000166
43225	LOC105200394	GO:0006816
43226	LOC105200394	GO:0005215
43227	LOC105200394	GO:0005388
43228	LOC105203812	GO:0055085
43229	LOC105203812	GO:0016020
43230	LOC105203812	GO:0005515
43231	LOC105203812	GO:0016021
43232	LOC105204582	
43233	LOC105196862	GO:0004843
43234	LOC105196862	GO:0006511
43235	LOC105196862	GO:0016579
43236	LOC105196862	GO:0004197
43237	LOC105196862	GO:0016787
43238	LOC105196862	GO:0008233
43239	LOC105196862	GO:0006508
43240	LOC105196862	GO:0008234
43241	LOC105203631	GO:0016614
43242	LOC105203631	GO:0050660
43243	LOC105198748	GO:0016021
43244	LOC105198748	GO:0005524
43245	LOC105198748	GO:0055085
43246	LOC105198748	GO:0140359
43247	LOC105198748	GO:0000166
43248	LOC105198748	GO:0016020
43249	LOC105198748	GO:0042626
43250	LOC105198748	GO:0006635
43251	LOC105198748	GO:0005778
43252	LOC105194453	GO:0007034
43253	LOC105195085	GO:0030246
43254	LOC120359563	
43255	LOC105202835	
43256	LOC105196871	GO:0005739
43257	LOC105196871	GO:0005747
43258	LOC105196871	GO:0016020
43259	LOC105196871	
43260	LOC120357972	GO:0016614
43261	LOC120357972	GO:0050660
43262	LOC113004151	
43263	LOC105201758	GO:0005634
43264	LOC105201758	
43265	LOC120359483	GO:0003676
43266	LOC120359483	GO:0015074
43267	LOC120357952	GO:0016021
43268	LOC120357952	GO:0050909
43269	LOC105199642	
43270	LOC105204576	
43271	LOC105197595	GO:0006886
43272	LOC105197595	GO:0016192
43273	LOC105197595	GO:0043130
43274	LOC105197595	GO:0035091
43275	LOC105197595	GO:0015031
43276	LOC105200742	
43277	LOC105200023	GO:0005525
43278	LOC105200023	GO:0003924
43279	LOC105200023	GO:0007017
43280	LOC105200023	GO:0005200
43281	LOC105200023	GO:0005874
43282	LOC105200023	GO:0000166
43283	LOC105200023	GO:0005856
43284	LOC105200023	GO:0007010
43285	LOC105204358	
43286	LOC120358609	GO:0046983
43287	LOC105203648	GO:0019843
43288	LOC105203648	GO:0006364
43289	LOC105203648	GO:0000027
43290	LOC105203648	GO:0000470
43291	LOC105203648	GO:0005634
43292	LOC105203648	GO:0005730
43293	LOC105198174	GO:0004722
43294	LOC105198174	GO:0016791
43295	LOC105198174	GO:0043169
43296	LOC105198174	GO:0006470
43297	LOC105198174	GO:0016020
43298	LOC105198174	GO:0016021
43299	LOC105196549	
43300	LOC105196549	GO:0005515
43301	LOC105197264	GO:0005634
43302	LOC105197264	GO:0046983
43303	LOC105197264	GO:0006355
43304	LOC105197264	GO:0030374
43305	LOC105197264	GO:0048856
43306	LOC105197264	GO:0045893
43307	LOC120357052	
43308	LOC105204783	GO:0043565
43309	LOC105204783	GO:0006313
43310	LOC105204783	GO:0004803
43311	LOC105199713	GO:0005525
43312	LOC105199713	GO:0003924
43313	LOC105199713	GO:0000166
43314	LOC105199992	GO:0005840
43315	LOC105199992	GO:0006412
43316	LOC105199992	GO:0003735
43317	LOC105196786	GO:0005515
43318	LOC105202514	GO:0016765
43319	LOC105202514	GO:0008299
43320	LOC105202514	GO:0016740
43321	LOC105195699	GO:0003723
43322	LOC105195699	GO:0008270
43323	LOC105195699	GO:0000398
43324	LOC105195699	GO:0003676
43325	LOC105195699	GO:0045131
43326	LOC105203604	
43327	LOC105198251	GO:0061630
43328	LOC105198251	GO:0006511
43329	LOC105198251	GO:0005515
43330	LOC105198251	GO:0004842
43331	LOC105198251	GO:0016567
43332	LOC105198251	GO:0009966
43333	LOC105205483	
43334	LOC120358577	GO:0003676
43335	LOC120358577	GO:0004190
43336	LOC120358577	GO:0006508
43337	LOC120358577	GO:0015074
43338	LOC105204713	GO:0003676
43339	LOC105204713	GO:0000956
43340	LOC105204713	GO:0004527
43341	LOC105204713	GO:0008409
43342	LOC105204713	GO:0016787
43343	LOC105204713	GO:0004518
43344	LOC105204713	GO:0090305
43345	LOC105204713	GO:0016070
43346	LOC105203558	GO:0005524
43347	LOC105203558	GO:0005515
43348	LOC105203558	GO:0003774
43349	LOC105203558	GO:0016459
43350	LOC105203558	GO:0000166
43351	LOC105203558	GO:0005737
43352	LOC105203558	GO:0003779
43353	LOC120359134	
43354	LOC105195387	
43355	LOC105204818	GO:0005096
43356	LOC105204818	GO:0043547
43357	LOC105204818	GO:1902936
43358	LOC113002929	GO:0016020
43359	LOC113002929	GO:0005549
43360	LOC113002929	GO:0004984
43361	LOC113002929	GO:0007608
43362	LOC105193449	GO:0016226
43363	LOC105193449	GO:0005515
43364	LOC105193449	GO:0097361
43365	LOC105193449	
43366	LOC105194703	GO:0007264
43367	LOC105194703	GO:0005085
43368	LOC105194703	GO:0005515
43369	LOC105194703	GO:0050790
43370	LOC105203744	GO:0008270
43371	LOC105203744	GO:0005515
43372	LOC105203744	GO:0046872
43373	LOC105203744	GO:0005516
43374	LOC113004612	GO:0003677
43375	LOC113004380	GO:0004252
43376	LOC113004380	GO:0006508
43377	LOC113004380	GO:0016787
43378	LOC113004380	GO:0008233
43379	LOC113004380	GO:0008236
43380	LOC105200897	GO:0007165
43381	LOC105200897	GO:0005515
43382	LOC105200897	GO:0003953
43383	LOC105194541	GO:0005737
43384	LOC105194541	GO:0000287
43385	LOC105194541	GO:0008253
43386	LOC105194541	GO:0046872
43387	LOC105194541	GO:0016787
43388	LOC105194541	GO:0009117
43389	LOC105194541	GO:0106411
43390	LOC105201619	GO:0005615
43391	LOC105201619	GO:0019239
43392	LOC105201619	GO:0004000
43393	LOC105201619	GO:0006154
43394	LOC105201619	GO:0005576
43395	LOC120359197	
43396	LOC105200443	GO:0008237
43397	LOC105200443	GO:0004222
43398	LOC105200443	GO:0006508
43399	LOC105200443	
43400	LOC105200443	GO:0005886
43401	LOC105206749	GO:0006260
43402	LOC105196749	
43403	LOC120360073	
43404	LOC120357754	GO:0006313
43405	LOC120357754	GO:0004803
43406	LOC105193224	GO:0008168
43407	LOC105200240	GO:0006457
43408	LOC105200240	GO:0005759
43409	LOC105200240	GO:0042803
43410	LOC105200240	GO:0000774
43411	LOC105200240	GO:0051087
43412	LOC105200240	GO:0005739
43413	LOC105194021	GO:0005515
43414	LOC105198201	GO:0016020
43415	LOC105198201	GO:0016021
43416	LOC105194545	GO:0008270
43417	LOC105194545	GO:0016787
43418	LOC105194545	GO:0016810
43419	LOC105194545	GO:0008892
43420	LOC105194545	GO:0006147
43421	LOC105196705	GO:0000166
43422	LOC105196705	GO:0005524
43423	LOC105196705	GO:0016740
43424	LOC105194965	GO:0003896
43425	LOC105194965	GO:0006269
43426	LOC105194965	GO:0016740
43427	LOC105194965	GO:0046872
43428	LOC105194965	GO:0006260
43429	LOC105194965	GO:0016779
43430	LOC105194965	GO:0006261
43431	LOC105194965	GO:0000428
43432	LOC105195321	GO:0016020
43433	LOC105195321	GO:0005549
43434	LOC105195321	GO:0004984
43435	LOC105195321	GO:0007608
43436	LOC105196996	
43437	LOC120357103	GO:0003676
43438	LOC105199606	
43439	LOC105199908	GO:0015031
43440	LOC105199908	GO:0031902
43441	LOC105199908	GO:0000813
43442	LOC105199908	GO:0017124
43443	LOC105199908	GO:0016020
43444	LOC105199908	GO:0005737
43445	LOC105199908	GO:0005768
43446	LOC105199908	GO:0010008
43447	LOC105197302	
43448	LOC105204702	
43449	LOC113003633	
43450	LOC105197057	GO:0016021
43451	LOC105197057	GO:0022857
43452	LOC105197057	GO:0055085
43453	LOC105197057	GO:0016020
43454	LOC105197057	GO:0008643
43455	LOC105197057	GO:0051119
43456	LOC105197057	GO:0005886
43457	LOC105197057	GO:0034219
43458	LOC105204321	GO:0008270
43459	LOC105204321	GO:0005515
43460	LOC105204321	GO:0004842
43461	LOC105204321	GO:0009966
43462	LOC105204321	GO:0016567
43463	LOC105204321	GO:0005634
43464	LOC105204321	GO:0006281
43465	LOC105204321	GO:0006974
43466	LOC105195021	GO:0046872
43467	LOC105195021	GO:0006886
43468	LOC105195021	GO:0043130
43469	LOC105195021	GO:0035091
43470	LOC105195021	GO:0005737
43471	LOC105202098	
43472	LOC120359264	
43473	LOC105204683	GO:0008270
43474	LOC105204683	GO:0046872
43475	LOC105200282	GO:0016020
43476	LOC105200282	GO:0015276
43477	LOC105200282	GO:0016021
43478	LOC105200282	GO:0005216
43479	LOC105200282	GO:0006811
43480	LOC105200282	GO:0034220
43481	LOC105200282	GO:0038023
43482	LOC113004140	
43483	LOC105201253	
43484	LOC105201253	GO:0005829
43485	LOC105201253	GO:0005634
43486	LOC105201253	GO:0005737
43487	LOC105201253	GO:0005776
43488	LOC105201253	GO:0016605
43489	LOC105196913	GO:0005524
43490	LOC105196913	GO:0016020
43491	LOC105196913	GO:0140359
43492	LOC105196913	GO:0016021
43493	LOC105206121	
43494	LOC113005851	
43495	LOC105198796	
43496	LOC105198796	GO:0016020
43497	LOC105198796	GO:0016021
43498	LOC105207049	GO:0003676
43499	LOC105207049	GO:0008408
43500	LOC113003854	
43501	LOC105196426	GO:0008199
43502	LOC105196426	GO:0004322
43503	LOC105196426	GO:0006879
43504	LOC105196426	GO:0006826
43505	LOC105196426	GO:0016491
43506	LOC105196426	GO:0046872
43507	LOC105199634	GO:0004402
43508	LOC105199634	GO:0006355
43509	LOC105199634	GO:0016573
43510	LOC105199634	GO:0016740
43511	LOC105199634	GO:0003682
43512	LOC105199634	GO:0006325
43513	LOC120356775	GO:0003352
43514	LOC105201645	GO:0005509
43515	LOC105201645	GO:0008597
43516	LOC105201645	GO:0046872
43517	LOC105201645	GO:0050790
43518	LOC105193352	GO:0016021
43519	LOC105193352	GO:0016020
43520	LOC105208120	
43521	LOC120357101	
43522	LOC113003951	GO:0016491
43523	LOC105195878	GO:0006508
43524	LOC105195878	GO:0004198
43525	LOC105195878	GO:0016787
43526	LOC105195878	GO:0008233
43527	LOC105195878	GO:0008234
43528	LOC120357500	
43529	LOC105197069	
43530	GeneID_113004414	
43531	LOC105199377	GO:0005739
43532	LOC105196229	GO:0006351
43533	LOC105196229	GO:0005515
43534	LOC105196229	GO:0097190
43535	LOC105196229	GO:0005634
43536	LOC105196229	GO:0046872
43537	LOC105196229	GO:0048188
43538	LOC105199322	GO:0016021
43539	LOC105199322	GO:0005524
43540	LOC105199322	GO:0055085
43541	LOC105199322	GO:0016020
43542	LOC105199322	GO:0043190
43543	LOC105199322	GO:0000166
43544	LOC105192782	
43545	LOC105192939	GO:0016021
43546	LOC105192939	GO:0006986
43547	LOC105192939	GO:0016020
43548	LOC120358447	
43549	LOC105200658	GO:0005524
43550	LOC105200658	GO:0016887
43551	LOC105200658	GO:0006457
43552	LOC105200658	GO:0042026
43553	LOC105200658	GO:0000166
43554	LOC105200658	GO:0140662
43555	LOC113003186	
43556	LOC105205478	GO:0005524
43557	LOC105205478	GO:0016887
43558	LOC105205478	GO:0004252
43559	LOC105205478	GO:0030163
43560	LOC105205478	GO:0006508
43561	LOC105205478	GO:0004176
43562	LOC105205478	GO:0006515
43563	LOC105199540	
43564	LOC105194810	
43565	GeneID_113004300	
43566	LOC105203007	GO:0003676
43567	LOC105203007	GO:0015074
43568	LOC105206846	
43569	LOC120358126	
43570	LOC105207996	GO:0005524
43571	LOC105207996	GO:0016887
43572	LOC105207996	GO:0030983
43573	LOC105207996	GO:0006298
43574	LOC105207996	GO:0032300
43575	LOC105207996	GO:0006974
43576	LOC105207996	GO:0140664
43577	LOC120357036	
43578	LOC105205206	GO:0016020
43579	LOC105203597	GO:0006338
43580	LOC105203597	GO:0000228
43581	LOC105203597	GO:0005634
43582	LOC105203597	GO:0070603
43583	LOC105203597	
43584	LOC105195338	GO:0016020
43585	LOC105195338	GO:0005549
43586	LOC105195338	GO:0004984
43587	LOC105195338	GO:0007608
43588	LOC105206592	GO:0003676
43589	LOC105198977	GO:0005634
43590	LOC105198977	GO:0008270
43591	LOC105196635	GO:0106370
43592	LOC105196635	GO:0006479
43593	LOC105199443	GO:0006629
43594	LOC105199443	GO:0016020
43595	LOC105199443	GO:0016021
43596	LOC105200633	GO:0003676
43597	LOC105200633	GO:0015074
43598	LOC120358473	GO:0005515
43599	LOC105196672	
43600	LOC105203762	GO:0006396
43601	LOC105203762	GO:0006388
43602	LOC105203762	GO:0008452
43603	LOC105203762	GO:0072669
43604	LOC105203762	GO:0003972
43605	LOC113004831	
43606	LOC105195252	GO:0071985
43607	LOC105195252	GO:0000814
43608	LOC105199268	
43609	LOC105200257	GO:0005524
43610	LOC105200257	GO:0016020
43611	LOC105200257	GO:0016021
43612	LOC105198738	
43613	LOC105198738	GO:0016020
43614	LOC105198738	GO:0016021
43615	LOC120356809	
43616	LOC105192981	GO:0016020
43617	LOC105192981	GO:0005549
43618	LOC105192981	GO:0004984
43619	LOC105192981	GO:0007608
