ensembl_gene_id	go_id
21079	LOC105704229	GO:0005576
21080	LOC105704229	GO:0008061
21081	LOC105697256	GO:0005515
21082	LOC105697256	GO:0006520
21083	LOC105697256	GO:0004067
21084	LOC105702367	
21085	LOC105703319	
21086	LOC105698992	
21087	LOC105696790	
21088	LOC105699227	
21089	LOC105701712	
21090	LOC105699274	GO:0003677
21091	LOC105699274	GO:0006355
21092	LOC105699274	GO:0000981
21093	LOC105699029	
21094	LOC105703293	GO:0003677
21095	LOC105703293	GO:0000786
21096	LOC105703293	GO:0046982
21097	LOC105703615	GO:0016021
21098	LOC111674420	
21099	LOC105701669	GO:0005515
21100	LOC105700427	GO:0005515
21101	LOC105694424	GO:0005515
21102	LOC105704490	
21103	LOC105700990	GO:0005634
21104	LOC105700990	GO:0006364
21105	LOC105700990	GO:0008168
21106	LOC105700990	GO:0032259
21107	LOC105700990	GO:0001510
21108	LOC105700990	GO:0031167
21109	LOC105700990	GO:0008649
21110	LOC111673855	
21111	LOC105696927	GO:0005975
21112	LOC105695501	
21113	LOC105702408	GO:0005975
21114	LOC105702408	GO:0004553
21115	LOC105695908	
21116	LOC105703522	
21117	LOC105694399	GO:0007017
21118	LOC105694399	GO:0005869
21119	LOC105702087	GO:0004867
21120	LOC111674440	GO:0016020
21121	LOC105701987	
21122	LOC105702114	GO:0006355
21123	LOC105702114	GO:0003690
21124	LOC105703187	GO:0005515
21125	LOC105703187	GO:0006396
21126	LOC105703187	GO:0000398
21127	LOC105700368	
21128	LOC105697877	GO:0003677
21129	LOC105697877	GO:0003899
21130	LOC105697877	GO:0006351
21131	LOC105697877	GO:0006366
21132	LOC105699353	
21133	LOC105701486	GO:0005515
21134	LOC105701486	GO:0006364
21135	LOC105701486	GO:0032040
21136	LOC105703741	GO:0016021
21137	LOC105703741	GO:0005524
21138	LOC105703741	GO:0055085
21139	LOC105703741	GO:0140359
21140	LOC105695574	GO:0006275
21141	LOC105696971	GO:0016020
21142	LOC105696971	GO:0006486
21143	LOC105696971	GO:0016758
21144	LOC105698980	
21145	LOC105700423	GO:0003951
21146	LOC105700423	GO:0006741
21147	LOC105700423	GO:0019674
21148	LOC105696153	GO:0006355
21149	LOC105696153	GO:0003723
21150	LOC105696153	GO:0003676
21151	LOC105703132	GO:0016021
21152	LOC105698323	GO:0003677
21153	LOC105698323	GO:0005634
21154	LOC105695578	GO:0003735
21155	LOC105695578	GO:0006412
21156	LOC105695578	GO:0005840
21157	LOC105695578	GO:0003723
21158	LOC105703073	GO:0005524
21159	LOC105703073	GO:0000166
21160	LOC105703073	GO:0004812
21161	LOC105703073	GO:0006418
21162	LOC105703073	GO:0004830
21163	LOC105703073	GO:0006436
21164	LOC105696392	GO:0007186
21165	LOC105696392	GO:0019236
21166	LOC105702950	GO:0003743
21167	LOC105702950	GO:0006413
21168	LOC105702950	
21169	LOC105701541	
21170	LOC105697098	GO:0006355
21171	LOC105697098	GO:0005634
21172	LOC105697098	GO:0005737
21173	LOC105697098	GO:0003700
21174	LOC105697098	GO:0005667
21175	LOC105697098	GO:0046983
21176	LOC105698886	
21177	LOC105697934	
21178	LOC105699643	GO:0003676
21179	LOC105697798	
21180	LOC105697819	
21181	LOC111674334	
21182	LOC105697426	GO:0000398
21183	LOC105697426	GO:0046540
21184	LOC105697426	GO:0005688
21185	LOC105700798	GO:0005737
21186	LOC105700798	GO:0120013
21187	LOC105700798	GO:0120009
21188	LOC105701862	GO:0003924
21189	LOC105701862	GO:0005525
21190	LOC105701821	GO:0008270
21191	LOC105701821	GO:0016491
21192	LOC105697438	GO:0005515
21193	LOC105697438	GO:0031087
21194	LOC111674282	
21195	LOC105694989	GO:0070573
21196	LOC105694989	GO:0006508
21197	LOC105701366	GO:0003860
21198	LOC105701237	
21199	LOC105696832	GO:0004930
21200	LOC105696832	GO:0016021
21201	LOC105696832	GO:0007186
21202	LOC105696832	GO:0007166
21203	LOC105696832	GO:0004888
21204	LOC105697753	GO:0008270
21205	LOC105697753	GO:0003676
21206	LOC105699594	
21207	LOC105694839	GO:0006357
21208	LOC105694839	GO:0003712
21209	LOC105694839	GO:0016592
21210	LOC111673876	
21211	LOC105701498	
21212	LOC105700113	
21213	LOC105698553	
21214	LOC105704187	GO:0006355
21215	LOC105704187	GO:0003700
21216	LOC105704187	GO:0043565
21217	LOC105694285	GO:0008270
21218	LOC105694285	GO:0006508
21219	LOC105694285	GO:0004181
21220	LOC105697083	
21221	LOC105694346	GO:0016020
21222	LOC105694346	GO:0015276
21223	LOC105695629	GO:0008277
21224	LOC105695163	GO:0008270
21225	LOC105695163	GO:0006355
21226	LOC105695163	GO:0003700
21227	LOC105695163	GO:0043565
21228	LOC105700871	
21229	LOC105694262	GO:0005634
21230	LOC105694262	GO:0006281
21231	LOC105694262	GO:0030915
21232	LOC105697314	
21233	LOC105701521	GO:0005515
21234	LOC105701521	GO:0046872
21235	LOC105701521	GO:0006511
21236	LOC105701521	GO:0004842
21237	LOC105701521	GO:0016567
21238	LOC105701521	GO:0061630
21239	LOC105694471	
21240	LOC105703744	GO:0003723
21241	LOC105703744	GO:0003676
21242	LOC105703744	GO:0003712
21243	LOC105703744	GO:0008134
21244	LOC111674028	
21245	LOC105700944	GO:0010945
21246	LOC105702957	GO:0008270
21247	LOC105702957	GO:0003676
21248	LOC105695465	
21249	LOC105694544	GO:0016255
21250	LOC105694544	GO:0042765
21251	LOC105696496	GO:0005975
21252	LOC105696496	GO:0004553
21253	LOC105696496	GO:0008061
21254	LOC105703364	GO:0003824
21255	LOC105702535	GO:0005576
21256	LOC105702535	GO:0008061
21257	LOC105696865	
21258	LOC105704017	GO:0003924
21259	LOC105704017	GO:0005525
21260	LOC105704017	GO:0003746
21261	LOC105704017	GO:0006414
21262	LOC105704017	GO:0000166
21263	LOC105704017	GO:0006412
21264	LOC105704017	GO:0005737
21265	LOC105701408	
21266	LOC105696090	GO:0005515
21267	GeneID_111674320	
21268	LOC105698459	GO:0006890
21269	LOC105698459	GO:0030126
21270	LOC105701466	GO:0003723
21271	LOC105701466	GO:0006614
21272	LOC105701466	GO:0008312
21273	LOC105701466	GO:0030942
21274	LOC105701466	GO:0005786
21275	LOC105701466	GO:0005047
21276	LOC105698395	
21277	LOC105694287	
21278	LOC105696295	GO:0016020
21279	LOC105696295	GO:0004984
21280	LOC105696295	GO:0005549
21281	LOC105696295	GO:0007608
21282	LOC105695587	GO:0005515
21283	LOC105694384	GO:0005515
21284	LOC105694384	GO:0006996
21285	LOC105704253	GO:0016787
21286	LOC105704253	GO:0016579
21287	LOC105703008	GO:0016021
21288	LOC105703008	GO:0015293
21289	LOC111673999	
21290	LOC105703024	
21291	LOC105699854	GO:0035091
21292	LOC105698590	GO:0004930
21293	LOC105698590	GO:0016021
21294	LOC105698590	GO:0007186
21295	LOC105694964	GO:0004867
21296	LOC105694964	GO:0005615
21297	LOC105696840	GO:0005515
21298	LOC105696840	GO:0005085
21299	LOC105695742	GO:0005515
21300	LOC105695742	GO:0006511
21301	LOC105695742	GO:0004842
21302	LOC105695742	GO:0061630
21303	LOC105698582	
21304	LOC105696461	GO:0016021
21305	LOC105696461	GO:0055085
21306	LOC105696461	GO:0008324
21307	LOC105696461	GO:0006812
21308	LOC105702570	GO:0005515
21309	LOC105702580	GO:0005515
21310	LOC105702580	GO:0007040
21311	LOC105704136	GO:0003723
21312	LOC105704136	GO:0046872
21313	LOC105704136	GO:0003676
21314	LOC105704136	GO:0006397
21315	LOC105700634	GO:0016021
21316	LOC105700634	GO:0022857
21317	LOC105700634	GO:0055085
21318	LOC105703473	GO:0005515
21319	LOC105703473	GO:0005737
21320	LOC105703473	GO:0006749
21321	LOC105703473	GO:0004364
21322	LOC105701789	
21323	LOC111673859	GO:0005515
21324	LOC105704367	
21325	LOC105698289	
21326	LOC105699131	
21327	LOC105694415	GO:0003924
21328	LOC105694415	GO:0005525
21329	LOC105703835	GO:0003723
21330	LOC105703835	GO:0000398
21331	LOC105699794	
21332	LOC105698823	GO:0005524
21333	LOC105698823	GO:0003676
21334	LOC105698823	GO:0004386
21335	LOC105698823	GO:0003725
21336	LOC105696169	GO:0015986
21337	LOC105696169	GO:0015078
21338	LOC105696169	GO:0000276
21339	LOC105703273	GO:0000077
21340	LOC105703273	GO:0030896
21341	LOC105695431	
21342	LOC111674169	GO:0003924
21343	LOC111674169	GO:0005525
21344	LOC105696833	
21345	LOC105699686	GO:0016791
21346	LOC105699686	GO:0043169
21347	LOC105699686	GO:0006470
21348	LOC105699686	GO:0004722
21349	GeneID_111674321	
21350	LOC105699411	
21351	LOC105703927	GO:0009113
21352	LOC105703927	GO:0004044
21353	LOC105697630	GO:0008270
21354	LOC105697630	GO:0006508
21355	LOC105697630	GO:0008237
21356	LOC111674280	GO:0006508
21357	LOC111674280	GO:0004222
21358	LOC111674280	GO:0008237
21359	LOC105696110	GO:0003676
21360	LOC105696110	GO:0015074
21361	LOC111674214	GO:0005515
21362	LOC105694159	GO:0016307
21363	LOC105694159	GO:0046488
21364	LOC105694900	GO:0005515
21365	LOC105694900	GO:0007062
21366	LOC105694900	GO:0008278
21367	LOC105694177	GO:0005515
21368	LOC105694177	GO:0007165
21369	LOC105698275	GO:0016791
21370	LOC105698275	GO:0043169
21371	LOC105698275	GO:0006470
21372	LOC105698275	GO:0004722
21373	LOC105698387	GO:0005515
21374	LOC105695991	GO:0005524
21375	LOC105695991	GO:0004674
21376	LOC105700015	GO:0016491
21377	LOC105700015	GO:0050661
21378	LOC105700015	GO:0006098
21379	LOC105700015	GO:0004616
21380	LOC105704043	GO:0007015
21381	LOC105704043	GO:0031267
21382	LOC105704043	GO:0003779
21383	LOC105704043	GO:0030041
21384	LOC105704043	GO:0016043
21385	LOC105704043	GO:0030036
21386	LOC105704043	
21387	LOC105694672	GO:0003676
21388	LOC105699367	GO:0003735
21389	LOC105699367	GO:0006412
21390	LOC105699367	GO:0005840
21391	LOC105699367	GO:0015934
21392	LOC105695477	GO:0016020
21393	LOC105695477	GO:0004984
21394	LOC105695477	GO:0005549
21395	LOC105695477	GO:0007608
21396	LOC105703955	GO:0005524
21397	LOC105703955	GO:0006468
21398	LOC105703955	GO:0004672
21399	LOC105701221	GO:0005515
21400	LOC105701221	GO:0016514
21401	LOC105701221	GO:0071564
21402	LOC105701221	GO:0071565
21403	LOC105703943	
21404	LOC105700307	GO:0016791
21405	LOC105700307	GO:0046856
21406	LOC105700307	GO:0004445
21407	LOC105698743	GO:0005515
21408	LOC105697946	GO:0030234
21409	LOC105697946	GO:0042176
21410	LOC105697946	GO:0000502
21411	LOC105694446	GO:0005524
21412	LOC105694446	GO:0046872
21413	LOC105694446	GO:0007269
21414	LOC105694446	GO:0008021
21415	LOC105701043	
21416	LOC105702714	GO:0005515
21417	LOC105702833	GO:0008289
21418	LOC105695416	
21419	LOC105699779	GO:0006457
21420	LOC105700449	
21421	LOC111673909	
21422	LOC105701857	GO:0005515
21423	LOC105698119	GO:0016791
21424	LOC105698119	GO:0016311
21425	LOC105698119	GO:0004438
21426	LOC105699235	GO:0016791
21427	LOC105699235	GO:0006470
21428	LOC105699235	GO:0004722
21429	LOC105699235	GO:0043169
21430	LOC105695392	
21431	LOC105697016	
21432	LOC105703270	GO:0008270
21433	LOC105703270	GO:0005509
21434	LOC105700290	GO:0005515
21435	LOC105697082	GO:0006355
21436	LOC105697082	GO:0004402
21437	LOC105697082	GO:0016573
21438	LOC105701191	
21439	LOC105698511	
21440	LOC105697764	
21441	LOC105697093	
21442	LOC105703838	GO:0006508
21443	LOC105703838	GO:0004252
21444	LOC105697827	
21445	LOC105696316	
21446	LOC105694970	GO:0055085
21447	LOC105700886	GO:0003723
21448	LOC105700886	GO:0003676
21449	LOC105700886	GO:0005739
21450	LOC105700886	GO:0034237
21451	LOC105700886	GO:0010738
21452	LOC105703834	
21453	LOC105696895	GO:0003723
21454	LOC105696895	GO:0005525
21455	LOC105698378	
21456	LOC105695227	
21457	LOC105696483	GO:0004407
21458	LOC105696483	GO:0016575
21459	LOC111674459	
21460	LOC105699742	GO:0005524
21461	LOC105699742	GO:0008017
21462	LOC105699742	GO:0003777
21463	LOC105699742	GO:0007018
21464	LOC105699815	GO:0005515
21465	LOC105699815	GO:0005085
21466	LOC105702921	GO:0003677
21467	LOC105702921	GO:0006355
21468	LOC105702921	GO:0000981
21469	LOC105694787	
21470	LOC105704317	GO:0016021
21471	LOC105696566	GO:0015629
21472	LOC105696566	GO:0030833
21473	LOC105696566	GO:0034314
21474	LOC105696566	GO:0005885
21475	LOC105696566	GO:0030041
21476	LOC105698150	GO:0003723
21477	LOC105698150	GO:0003676
21478	LOC105698150	GO:1990904
21479	LOC111674340	
21480	LOC105704445	GO:0005524
21481	LOC105704445	GO:0005515
21482	LOC105704445	GO:0006468
21483	LOC105704445	GO:0004672
21484	LOC105704445	GO:0003774
21485	LOC105704445	GO:0016459
21486	LOC105704445	GO:0004713
21487	LOC105696206	GO:0003677
21488	LOC105696206	GO:0006260
21489	LOC105694598	GO:0005515
21490	LOC105694598	GO:0031124
21491	LOC105694598	GO:0005848
21492	LOC105703181	GO:0006355
21493	LOC105694611	GO:0008270
21494	LOC105694611	GO:0003723
21495	LOC105694611	GO:0003676
21496	LOC105694611	GO:0000398
21497	LOC105694611	GO:0005689
21498	LOC105694810	GO:0007165
21499	LOC105694218	
21500	LOC105698136	GO:0008289
21501	LOC105697235	
21502	LOC105697747	GO:0016020
21503	LOC105697747	GO:0055085
21504	LOC105697747	GO:0046873
21505	LOC105697747	GO:0030001
21506	LOC105703662	GO:0008270
21507	LOC105703662	GO:0006355
21508	LOC105703662	GO:0003700
21509	LOC105703662	GO:0043565
21510	LOC105698045	GO:0016021
21511	LOC105698025	GO:0005515
21512	LOC105699078	GO:0046872
21513	LOC105699078	GO:0017183
21514	LOC105701877	
21515	LOC105696490	
21516	GeneID_111674175	
21517	LOC111674134	
21518	LOC105698003	GO:0016020
21519	LOC105698003	GO:0006814
21520	LOC105698003	GO:0005272
21521	LOC105700718	GO:0000049
21522	LOC105700718	GO:0002098
21523	LOC105700718	GO:0034227
21524	LOC105700718	GO:0008033
21525	LOC105698543	GO:0003713
21526	LOC105695167	GO:0035307
21527	LOC105695167	GO:0071595
21528	LOC105702988	GO:0005515
21529	LOC105702988	GO:0003723
21530	LOC105702988	GO:0006396
21531	LOC105702988	GO:0004525
21532	LOC105702988	GO:0016891
21533	LOC105702988	GO:0030422
21534	LOC105702988	GO:0031054
21535	LOC105702636	
21536	LOC105702478	
21537	LOC105695553	GO:0005515
21538	LOC105695553	GO:0003676
21539	LOC105698938	GO:0005515
21540	LOC105698938	GO:0003743
21541	LOC105698938	GO:0006413
21542	LOC105694683	GO:0008013
21543	LOC105695403	GO:0007020
21544	LOC105695403	GO:0000226
21545	LOC105695403	GO:0043015
21546	LOC105695403	GO:0000922
21547	LOC105695403	GO:0005815
21548	LOC105701273	GO:0003723
21549	LOC105701273	GO:0003676
21550	LOC105701273	
21551	LOC105701909	
21552	LOC105698639	GO:0042254
21553	LOC105697271	GO:0005975
21554	LOC105697271	GO:0003824
21555	LOC105701980	GO:0006508
21556	LOC105701980	GO:0005838
21557	LOC105699968	GO:0003723
21558	LOC105699968	GO:0003676
21559	LOC105701484	GO:0016021
21560	LOC105701484	GO:0006811
21561	LOC105701484	GO:0005216
21562	LOC105701484	GO:0004888
21563	LOC105701484	GO:0034220
21564	LOC105701484	GO:0005230
21565	LOC105698286	GO:0016627
21566	LOC105698286	GO:0003997
21567	LOC105698286	GO:0006635
21568	LOC105698286	GO:0005777
21569	LOC105698286	GO:0071949
21570	LOC105698286	GO:0006631
21571	LOC105704000	
21572	LOC105699600	GO:0003677
21573	LOC105699600	GO:0006355
21574	LOC105699600	GO:0000981
21575	LOC105701351	GO:0005515
21576	LOC105701657	
21577	LOC105701657	GO:0046961
21578	LOC105701657	GO:1902600
21579	LOC105701657	GO:0033180
21580	LOC105701657	GO:0034220
21581	LOC105702446	
21582	LOC105696217	GO:0016020
21583	LOC105696217	GO:0051537
21584	LOC105696217	GO:0008121
21585	LOC105702438	GO:0005524
21586	LOC105702438	GO:0003824
21587	LOC105702438	GO:0004329
21588	LOC105702438	GO:0004488
21589	LOC105695531	
21590	LOC105701739	GO:0035556
21591	LOC105701739	GO:0016567
21592	LOC105701739	GO:0040008
21593	LOC105700781	
21594	LOC105701555	GO:0071203
21595	LOC105703301	GO:0003677
21596	LOC105703301	GO:0008270
21597	LOC105703301	GO:0005634
21598	LOC105703301	GO:0008168
21599	LOC105703301	GO:0003682
21600	LOC105703301	GO:0003886
21601	LOC105703301	GO:0090116
21602	LOC105701678	GO:0006355
21603	LOC105701678	GO:0005634
21604	LOC105701678	GO:0043565
21605	LOC105701678	GO:0046982
21606	LOC105701678	GO:0016602
21607	LOC105701678	GO:0001228
21608	LOC105694825	GO:0005737
21609	LOC105703610	GO:0016020
21610	LOC105703610	GO:0005507
21611	LOC105703610	GO:0005044
21612	LOC105703610	GO:0016641
21613	LOC105698173	GO:0008083
21614	LOC105701855	
21615	LOC105703572	GO:0005524
21616	LOC105703572	GO:0008017
21617	LOC105703572	GO:0003777
21618	LOC105703572	GO:0007018
21619	LOC105695845	
21620	LOC105694707	GO:0006355
21621	LOC105694707	GO:0003700
21622	LOC105694707	GO:0043565
21623	LOC105698133	GO:0016021
21624	LOC105698133	GO:0016811
21625	LOC105698133	GO:0006672
21626	LOC105700337	GO:0006397
21627	LOC105695087	
21628	LOC105703634	GO:0046872
21629	LOC105703820	
21630	LOC105702006	
21631	LOC105700566	GO:0005524
21632	LOC105700566	GO:0006457
21633	LOC105700566	GO:0051082
21634	LOC105700566	GO:0016887
21635	LOC105700260	GO:0019905
21636	LOC105700260	GO:0006836
21637	LOC105701711	GO:0016021
21638	LOC105702320	GO:0016301
21639	LOC105702320	GO:0032958
21640	LOC105700375	GO:0006886
21641	LOC105700375	GO:0031267
21642	LOC105700375	GO:0005049
21643	LOC105700375	GO:0051169
21644	LOC105698337	GO:0046872
21645	LOC105698337	GO:0006801
21646	LOC105696026	GO:0008180
21647	LOC105696026	GO:0000338
21648	LOC105694253	GO:0016491
21649	LOC105694785	GO:0003723
21650	LOC105694785	GO:0003676
21651	LOC105694785	GO:0003727
21652	LOC105694785	GO:0006417
21653	LOC105697257	GO:0003824
21654	LOC105697257	GO:0016491
21655	LOC105697257	GO:0006164
21656	LOC105697257	GO:0003938
21657	LOC105698610	
21658	LOC105700192	
21659	LOC105700811	GO:0005515
21660	LOC105694556	GO:0005515
21661	LOC105702866	GO:0016192
21662	LOC105699540	GO:0005515
21663	LOC105699880	GO:0005524
21664	LOC105699880	GO:0006468
21665	LOC105699880	GO:0004672
21666	LOC105703680	
21667	LOC105698033	GO:0005634
21668	LOC105698033	GO:0005737
21669	LOC105698033	GO:0008140
21670	LOC105698033	GO:0051289
21671	LOC105698033	GO:0032793
21672	LOC105697244	GO:0016567
21673	LOC105697244	GO:0061630
21674	LOC105697244	GO:0030433
21675	LOC105697244	GO:0000836
21676	LOC105701059	GO:0016020
21677	LOC105695314	GO:0030176
21678	LOC111674438	
21679	LOC105702298	GO:0005515
21680	LOC105703916	GO:0005515
21681	LOC105703743	
21682	LOC105695913	
21683	LOC105702895	GO:0005515
21684	LOC105700170	GO:0016020
21685	LOC105702848	GO:0016021
21686	LOC105704488	GO:0000398
21687	LOC105696922	GO:0005524
21688	LOC105696922	GO:0016887
21689	LOC105701690	
21690	LOC105696784	GO:0003743
21691	LOC105696784	GO:0006413
21692	LOC105695175	GO:0016020
21693	LOC105695175	GO:0006811
21694	LOC105695175	GO:0055085
21695	LOC105695175	GO:0005245
21696	LOC105695175	GO:0070588
21697	LOC105695175	GO:0005891
21698	LOC105695175	GO:0005216
21699	LOC105695175	GO:0005886
21700	LOC105695175	GO:0005261
21701	LOC105695175	GO:0008332
21702	LOC105695175	GO:0070509
21703	LOC111674413	GO:0000724
21704	LOC111674413	GO:0031297
21705	LOC105702659	GO:0036374
21706	LOC105702659	GO:0006751
21707	LOC105700789	
21708	LOC105701550	GO:0004930
21709	LOC105701550	GO:0016021
21710	LOC105701550	GO:0007186
21711	LOC105698615	
21712	LOC105703237	GO:0030036
21713	LOC105704056	GO:0080019
21714	GeneID_111674335	
21715	LOC105703892	
21716	LOC105701783	
21717	LOC105694634	GO:0005515
21718	LOC105698089	GO:0005975
21719	LOC105698089	GO:0004553
21720	LOC105698089	GO:0003824
21721	LOC105698089	GO:0043169
21722	LOC105698089	GO:0005978
21723	LOC105698089	GO:0003844
21724	LOC105701008	GO:0005524
21725	LOC105701008	GO:0006468
21726	LOC105701008	GO:0004672
21727	LOC105695279	GO:0016791
21728	LOC105695279	GO:0006470
21729	LOC105695279	GO:0008138
21730	LOC105695279	GO:0016311
21731	LOC105695279	GO:0017017
21732	LOC105700101	GO:0005639
21733	LOC105700101	
21734	LOC105696152	GO:0016021
21735	LOC105696152	GO:0005524
21736	LOC105696152	GO:0000166
21737	LOC105696152	GO:0000287
21738	LOC105696152	GO:0016887
21739	LOC105696152	GO:0015914
21740	LOC105696152	GO:0005215
21741	LOC105696152	GO:0140326
21742	LOC105703843	GO:0006355
21743	LOC105703843	GO:0046983
21744	LOC105703843	GO:0030182
21745	LOC105702069	GO:0004867
21746	LOC105702069	GO:0005615
21747	LOC105700436	GO:0016020
21748	LOC105700436	GO:0006813
21749	LOC105699973	GO:0016791
21750	LOC105699973	GO:0006470
21751	LOC105699973	GO:0004722
21752	LOC105699877	
21753	LOC105698061	GO:0022857
21754	LOC105698061	GO:0055085
21755	LOC105700810	GO:0005524
21756	LOC105700810	GO:0006468
21757	LOC105700810	GO:0004674
21758	LOC105700810	GO:0004672
21759	LOC111673994	
21760	LOC105703404	GO:0016021
21761	LOC105700234	GO:0004497
21762	LOC105700234	GO:0020037
21763	LOC105700234	GO:0005506
21764	LOC105700234	GO:0016705
21765	LOC105695771	GO:0003677
21766	LOC105695771	GO:0005515
21767	LOC105700492	GO:0006355
21768	LOC105700492	GO:0005634
21769	LOC105700492	GO:0005737
21770	LOC105700492	GO:0003700
21771	LOC105700492	GO:0005667
21772	LOC105700492	GO:0046983
21773	LOC111674050	
21774	LOC105697211	
21775	LOC105703450	
21776	LOC105703837	GO:0006357
21777	LOC105703837	GO:0003712
21778	LOC105703837	GO:0016592
21779	LOC105698617	GO:0016021
21780	LOC105698617	GO:0005524
21781	LOC105698617	GO:0055085
21782	LOC105698617	GO:0140359
21783	LOC105703308	
21784	LOC105699361	GO:0003924
21785	LOC105699361	GO:0005525
21786	LOC105699361	GO:0005802
21787	LOC105699361	GO:0032456
21788	LOC105699361	GO:0006895
21789	LOC105699361	GO:0042742
21790	LOC105699361	GO:0090382
21791	LOC105699361	GO:0045335
21792	LOC105699361	GO:0055037
21793	LOC111674037	GO:0016021
21794	LOC111674037	GO:0004129
21795	LOC111674037	GO:0020037
21796	LOC111674037	GO:0009060
21797	LOC111674037	GO:0046872
21798	LOC111674037	GO:0006119
21799	LOC111674037	GO:0022900
21800	LOC111674037	GO:1902600
21801	LOC111674037	GO:0005739
21802	LOC111674037	GO:0005743
21803	LOC111674037	GO:0016020
21804	LOC111674037	GO:0070469
21805	LOC105704046	
21806	LOC105701966	GO:0016021
21807	LOC105701966	GO:0006811
21808	LOC105701966	GO:0005216
21809	LOC105701966	GO:0022848
21810	LOC105701966	GO:0045211
21811	LOC105701966	GO:0004888
21812	LOC105701966	GO:0034220
21813	LOC105701966	GO:0005230
21814	LOC105694347	
21815	LOC105700861	
21816	LOC105697904	GO:0016020
21817	LOC105700851	GO:0006508
21818	LOC105700851	GO:0004222
21819	LOC105700851	GO:0008237
21820	LOC105701139	GO:0004930
21821	LOC105701139	GO:0016021
21822	LOC105701139	GO:0007186
21823	LOC105701139	GO:0004983
21824	LOC105699207	GO:0003987
21825	LOC105699207	GO:0016208
21826	LOC105699207	GO:0019427
21827	LOC105695823	
21828	LOC105695093	
21829	LOC105699607	
21830	LOC105694978	
21831	LOC105696921	GO:0016021
21832	LOC105702662	
21833	LOC111674105	GO:0003924
21834	LOC111674105	GO:0005525
21835	LOC105694685	GO:0046907
21836	LOC105697326	
21837	LOC105699445	
21838	LOC105696442	GO:0016491
21839	LOC105696442	GO:0010309
21840	LOC105696442	GO:0019509
21841	LOC105697099	GO:0016491
21842	LOC105704112	
21843	LOC105696848	GO:0016021
21844	LOC105697733	GO:0003723
21845	LOC105697733	GO:0007165
21846	LOC105697733	GO:0003676
21847	LOC105697733	GO:0004143
21848	LOC105697733	GO:0007205
21849	LOC105697733	GO:0016301
21850	LOC105697733	GO:0003951
21851	LOC105694582	
21852	LOC105704172	GO:0008270
21853	LOC105704172	GO:0006508
21854	LOC105704172	GO:0004181
21855	LOC105699523	GO:0007099
21856	LOC105699523	GO:0010457
21857	LOC105701926	
21858	LOC105701336	GO:0005758
21859	LOC105702672	GO:0008270
21860	LOC105702672	GO:0004089
21861	LOC105704188	GO:0016021
21862	LOC105704188	GO:0009922
21863	LOC105695208	
21864	LOC105700169	
21865	LOC105701087	
21866	LOC105697165	
21867	LOC105701227	GO:0003824
21868	LOC105701227	GO:0030170
21869	LOC105701227	GO:0008483
21870	LOC105701227	GO:0004587
21871	LOC105700567	
21872	LOC105700075	GO:0006886
21873	LOC105700075	GO:0031267
21874	LOC105700075	GO:0005049
21875	LOC105700075	GO:0006611
21876	LOC105700573	
21877	LOC105700316	GO:0008270
21878	LOC105700098	GO:0008080
21879	LOC105700098	GO:0004596
21880	LOC105701629	GO:0003723
21881	LOC105699061	
21882	LOC105703196	
21883	LOC105694923	GO:0006508
21884	LOC105694923	GO:0004252
21885	LOC105704162	GO:0016021
21886	LOC105704162	GO:0015293
21887	LOC105702948	GO:0005515
21888	LOC105702948	
21889	LOC105699786	
21890	LOC105698144	GO:0016020
21891	LOC105698144	GO:0007165
21892	LOC105698144	GO:0003924
21893	LOC105698144	GO:0005525
21894	LOC105699541	
21895	LOC105699895	GO:0005515
21896	LOC105704377	GO:0005634
21897	LOC105704377	GO:0003684
21898	LOC105704377	GO:0006281
21899	LOC111673852	
21900	LOC111674263	
21901	LOC105701286	GO:0003723
21902	LOC105701286	GO:0003676
21903	LOC105695507	GO:0046872
21904	LOC105695507	GO:0005548
21905	LOC105695507	GO:0015914
21906	LOC105695337	GO:0051536
21907	LOC105695337	GO:0016226
21908	LOC105695545	GO:0006508
21909	LOC105695545	GO:0004252
21910	LOC105698166	GO:0008270
21911	LOC105698166	GO:0005634
21912	LOC105695999	
21913	LOC105695750	
21914	LOC105699940	
21915	LOC105698920	
21916	LOC105697380	GO:0007229
21917	LOC105698631	
21918	LOC105699446	GO:0000139
21919	LOC105702513	GO:0005634
21920	LOC105702513	GO:0003723
21921	LOC105702513	GO:0016779
21922	LOC105702513	GO:0043631
21923	LOC105702513	GO:0004652
21924	LOC105702513	GO:0031123
21925	LOC105702513	
21926	LOC105702898	
21927	LOC105695951	GO:0005515
21928	LOC105698017	GO:0051225
21929	LOC105698017	GO:0070652
21930	LOC105694248	GO:0005515
21931	LOC105694248	GO:0005975
21932	LOC105694248	GO:0005576
21933	LOC105694248	GO:0003824
21934	LOC105694248	GO:0008061
21935	LOC105702386	GO:0046982
21936	LOC105701972	
21937	LOC105695763	GO:0005783
21938	LOC105695763	GO:0009306
21939	LOC105695763	GO:0005788
21940	LOC105697643	GO:0046983
21941	LOC105697902	GO:0038023
21942	LOC105703646	GO:0005524
21943	LOC105703646	GO:0005515
21944	LOC105703646	GO:0016020
21945	LOC105703646	GO:0006468
21946	LOC105703646	GO:0004672
21947	LOC105703646	GO:0004714
21948	LOC105703646	GO:0007169
21949	LOC105703646	GO:0004713
21950	LOC105697290	GO:0016020
21951	LOC105697290	GO:0007275
21952	LOC105697290	GO:0009966
