ensembl_gene_id	go_id
961	BIMP13831	GO:0005515
962	BIMP17287	
963	BIMP11903	GO:0006423
964	BIMP11903	GO:0004817
965	BIMP11903	GO:0005737
966	BIMP11903	GO:0004812
967	BIMP11903	GO:0006418
968	BIMP11903	GO:0000166
969	BIMP11903	GO:0005524
970	BIMP20051	GO:0008021
971	BIMP20051	GO:0007269
972	BIMP20051	GO:0046872
973	BIMP20051	GO:0005524
974	BIMP12890	
975	BIMP14332	
976	BIMP14471	
977	BIMP21327	GO:0003951
978	BIMP21327	GO:0016301
979	BIMP25501	GO:0003676
980	BIMP25041	
981	BIMP25421	GO:0005515
982	BIMP22737	GO:0007283
983	BIMP16059	
984	BIMP16476	
985	BIMP13600	
986	BIMP14322	
987	BIMP25718	
988	BIMP15256	
989	BIMP24975	GO:0016021
990	BIMP24975	GO:0016192
991	BIMP18329	GO:0009972
992	BIMP18329	GO:0004126
993	BIMP18329	GO:0016787
994	BIMP18329	GO:0003824
995	BIMP18329	GO:0008270
996	BIMP16833	GO:0005515
997	BIMP19399	
998	BIMP11977	
999	BIMP24674	
1000	BIMP13409	GO:0004721
1001	BIMP13409	GO:0070940
1002	BIMP13409	GO:0008420
1003	BIMP13409	GO:0005634
1004	BIMP13649	GO:0018216
1005	BIMP13649	GO:0016274
1006	BIMP13649	GO:0035246
1007	BIMP13649	GO:0006479
1008	BIMP13649	GO:0008168
1009	BIMP21082	
1010	BIMP13317	
1011	BIMP13993	
1012	BIMP18213	GO:0120009
1013	BIMP18213	GO:0120013
1014	BIMP18213	GO:0005737
1015	BIMP17548	GO:0005515
1016	BIMP10323	GO:0032981
1017	BIMP21456	GO:0016491
1018	BIMP21456	GO:0055114
1019	BIMP18666	GO:0030131
1020	BIMP18666	GO:0006886
1021	BIMP18666	GO:0016192
1022	BIMP10016	
1023	BIMP25293	GO:0016592
1024	BIMP25293	GO:0006357
1025	BIMP25293	GO:0003712
1026	BIMP24717	GO:0020037
1027	BIMP24717	GO:0016705
1028	BIMP24717	GO:0005506
1029	BIMP24717	GO:0055114
1030	BIMP18960	GO:0016579
1031	BIMP18960	GO:0004843
1032	BIMP18960	GO:0006511
1033	BIMP18960	GO:0005515
1034	BIMP18960	GO:0008270
1035	BIMP12800	GO:0006506
1036	BIMP12800	GO:0051377
1037	BIMP12800	GO:0003824
1038	BIMP21844	
1039	BIMP19364	
1040	BIMP16852	GO:0007023
1041	BIMP16852	GO:0007021
1042	BIMP16852	GO:0048487
1043	BIMP16223	GO:0008270
1044	BIMP20441	GO:0034773
1045	BIMP20441	GO:0042799
1046	BIMP20441	GO:0005515
1047	BIMP25725	
1048	BIMP11714	GO:0046540
1049	BIMP11714	GO:0000244
1050	BIMP11714	GO:0000398
1051	BIMP15297	GO:0071339
1052	BIMP15297	GO:0031011
1053	BIMP15297	GO:0002151
1054	BIMP15297	GO:0005515
1055	BIMP23715	GO:0006979
1056	BIMP23715	GO:0042600
1057	BIMP23715	GO:0004601
1058	BIMP23715	GO:0020037
1059	BIMP23715	GO:0055114
1060	BIMP13642	
1061	BIMP16460	GO:0005576
1062	BIMP16460	GO:0008061
1063	BIMP11011	
1064	BIMP15032	
1065	BIMP19010	
1066	BIMP13290	GO:0048188
1067	BIMP13290	GO:0051568
1068	BIMP13290	GO:0005515
1069	BIMP18536	GO:0034220
1070	BIMP18536	GO:0004888
1071	BIMP18536	GO:0005230
1072	BIMP18536	GO:0006811
1073	BIMP18536	GO:0005216
1074	BIMP18536	GO:0016021
1075	BIMP15012	
1076	BIMP15908	
1077	BIMP16765	
1078	BIMP18107	GO:0005515
1079	BIMP20828	GO:0005813
1080	BIMP20828	GO:0034453
1081	BIMP20828	GO:0008017
1082	BIMP24728	GO:0005737
1083	BIMP24728	GO:0006397
1084	BIMP24728	GO:0005634
1085	BIMP24728	GO:0003723
1086	BIMP23265	
1087	BIMP12612	
1088	BIMP13357	GO:0016874
1089	BIMP13357	GO:0005737
1090	BIMP13357	GO:0004812
1091	BIMP13357	GO:0006418
1092	BIMP13357	GO:0000166
1093	BIMP13357	GO:0005524
1094	BIMP10083	GO:0046872
1095	BIMP10083	GO:0005524
1096	BIMP15243	GO:0017111
1097	BIMP16952	
1098	BIMP18384	
1099	BIMP21304	GO:0004298
1100	BIMP21304	GO:0005839
1101	BIMP21304	GO:0051603
1102	BIMP21304	GO:0000502
1103	BIMP18645	GO:0005730
1104	BIMP18645	GO:0042273
1105	BIMP18645	GO:0005515
1106	BIMP22990	GO:0005515
1107	BIMP14737	
1108	BIMP21106	
1109	BIMP14425	GO:0005515
1110	BIMP14503	
1111	BIMP16543	
1112	BIMP10544	GO:0005634
1113	BIMP10544	GO:0008270
1114	BIMP23172	
1115	BIMP12056	GO:0005576
1116	BIMP12056	GO:0008061
1117	BIMP10879	
1118	BIMP11618	GO:0043547
1119	BIMP11618	GO:0042127
1120	BIMP11618	GO:0005096
1121	BIMP11618	GO:0007264
1122	BIMP11618	GO:0005085
1123	BIMP14669	
1124	BIMP10203	GO:0004222
1125	BIMP10203	GO:0006508
1126	BIMP10203	GO:0008237
1127	BIMP11001	GO:0006807
1128	BIMP11001	GO:0006541
1129	BIMP11001	GO:0006207
1130	BIMP11001	GO:0004088
1131	BIMP11001	GO:0046872
1132	BIMP11001	GO:0005524
1133	BIMP20940	GO:0097428
1134	BIMP20940	GO:0001671
1135	BIMP20940	GO:0051537
1136	BIMP20940	GO:0009055
1137	BIMP20940	GO:0051082
1138	BIMP20940	GO:0051259
1139	BIMP20940	GO:0016887
1140	BIMP20940	GO:0051087
1141	BIMP20940	GO:0016226
1142	BIMP20940	GO:0051536
1143	BIMP20940	GO:0005506
1144	BIMP20940	GO:0006457
1145	BIMP20940	GO:0005524
1146	BIMP10934	GO:0007608
1147	BIMP10934	GO:0005549
1148	BIMP10934	GO:0004984
1149	BIMP10934	GO:0016020
1150	BIMP18642	
1151	BIMP18759	
1152	BIMP24931	
1153	BIMP13400	
1154	BIMP14062	GO:0003747
1155	BIMP14062	GO:0006415
1156	BIMP20392	
1157	BIMP21598	
1158	BIMP12309	GO:0004563
1159	BIMP12309	GO:0004553
1160	BIMP12309	GO:0005975
1161	BIMP17078	
1162	BIMP25260	GO:0051082
1163	BIMP25260	GO:0006457
1164	BIMP25260	GO:0005524
1165	BIMP19197	GO:0003677
1166	BIMP19521	GO:0030117
1167	BIMP19521	GO:0006886
1168	BIMP19521	GO:0005198
1169	BIMP19521	GO:0005515
1170	BIMP19521	GO:0016192
1171	BIMP25776	GO:0005509
1172	BIMP25776	GO:0005515
1173	BIMP18492	GO:0017121
1174	BIMP18492	GO:0017128
1175	BIMP20731	
1176	BIMP18295	
1177	BIMP23234	
1178	BIMP13073	GO:0005515
1179	BIMP19863	
1180	BIMP12065	GO:0016310
1181	BIMP12065	GO:0000184
1182	BIMP12065	GO:0004674
1183	BIMP12065	GO:0016301
1184	BIMP12065	GO:0005515
1185	BIMP17159	GO:0005525
1186	BIMP14224	GO:0009306
1187	BIMP12779	
1188	BIMP12172	GO:0004536
1189	BIMP12172	GO:0016888
1190	BIMP12172	GO:0008653
1191	BIMP12172	GO:0016788
1192	BIMP12172	GO:0005887
1193	BIMP12172	GO:0005515
1194	BIMP12172	GO:0005886
1195	BIMP25019	
1196	BIMP22338	
1197	BIMP20242	GO:0046983
1198	BIMP20242	GO:0000981
1199	BIMP23405	
1200	BIMP15575	
1201	BIMP23485	
1202	BIMP25630	GO:0005515
1203	BIMP22470	
1204	BIMP20149	GO:0004386
1205	BIMP20149	GO:0005524
1206	BIMP20149	GO:0003676
1207	BIMP16213	GO:0016884
1208	BIMP16213	GO:0016874
1209	BIMP16213	GO:0003824
1210	BIMP15955	
1211	BIMP11992	
1212	BIMP14166	
1213	BIMP19145	GO:0043461
1214	BIMP12382	GO:0006434
1215	BIMP12382	GO:0004828
1216	BIMP12382	GO:0004812
1217	BIMP12382	GO:0006418
1218	BIMP12382	GO:0000166
1219	BIMP12382	GO:0005524
1220	BIMP12762	
1221	BIMP15750	GO:0008241
1222	BIMP15750	GO:0006508
1223	BIMP15750	GO:0008237
1224	BIMP15750	GO:0016020
1225	BIMP15718	GO:0046983
1226	BIMP17441	GO:0016747
1227	BIMP10722	GO:1903818
1228	BIMP10722	GO:0032222
1229	BIMP10722	GO:0030431
1230	BIMP25649	GO:0007165
1231	BIMP25675	GO:0008061
1232	BIMP25675	GO:0005975
1233	BIMP17385	GO:0003676
1234	BIMP11788	
1235	BIMP14496	
1236	BIMP10986	GO:0019281
1237	BIMP10986	GO:0008899
1238	BIMP10986	GO:0005737
1239	BIMP23682	GO:0005681
1240	BIMP23682	GO:0000398
1241	BIMP10362	
1242	BIMP16523	GO:0005743
1243	BIMP16523	GO:1904983
1244	BIMP16523	GO:0015187
1245	BIMP16523	GO:0055085
1246	BIMP15799	
1247	BIMP21207	
1248	BIMP10122	
1249	BIMP19247	
1250	BIMP18953	
1251	BIMP25641	
1252	BIMP15047	GO:0005515
1253	BIMP17082	
1254	BIMP21400	
1255	BIMP14916	
1256	BIMP21288	
1257	BIMP18248	GO:0004148
1258	BIMP18248	GO:0016668
1259	BIMP18248	GO:0045454
1260	BIMP18248	GO:0016746
1261	BIMP18248	GO:0050660
1262	BIMP18248	GO:0016491
1263	BIMP18248	GO:0055114
1264	BIMP18248	GO:0003824
1265	BIMP12681	
1266	BIMP24939	
1267	BIMP24194	GO:0046872
1268	BIMP24194	GO:0006508
1269	BIMP18599	
1270	BIMP25781	GO:0005515
1271	BIMP20366	GO:0006486
1272	BIMP20366	GO:0016020
1273	BIMP15052	GO:0005634
1274	BIMP15052	GO:0008270
1275	BIMP12367	GO:0006468
1276	BIMP12367	GO:0004672
1277	BIMP12367	GO:0005524
1278	BIMP12378	GO:0003924
1279	BIMP12378	GO:0005525
1280	BIMP23733	GO:0046578
1281	BIMP23733	GO:0035023
1282	BIMP23733	GO:0007264
1283	BIMP23733	GO:0005085
1284	BIMP23733	GO:0005515
1285	BIMP17158	GO:0005515
1286	BIMP25111	GO:0005515
1287	BIMP19954	
1288	BIMP16497	GO:0001401
1289	BIMP16738	
1290	BIMP20702	
1291	BIMP15302	
1292	BIMP12777	GO:0019991
1293	BIMP17002	GO:0051751
1294	BIMP17002	GO:0004376
1295	BIMP17002	GO:0006506
1296	BIMP17002	GO:0016021
1297	BIMP19258	GO:0004089
1298	BIMP19258	GO:0008270
1299	BIMP20886	GO:0000338
1300	BIMP20886	GO:0008180
1301	BIMP20886	GO:0010387
1302	BIMP13325	GO:0016272
1303	BIMP13325	GO:0051082
1304	BIMP13325	GO:0006457
1305	BIMP13449	
1306	BIMP22196	GO:0032040
1307	BIMP18272	GO:0055085
1308	BIMP18272	GO:0016020
1309	BIMP10104	
1310	BIMP22589	
1311	BIMP11330	
1312	BIMP22013	GO:0005840
1313	BIMP22013	GO:0006412
1314	BIMP22013	GO:0003735
1315	BIMP16775	GO:0006741
1316	BIMP16775	GO:0019674
1317	BIMP16775	GO:0003951
1318	BIMP15328	GO:0006561
1319	BIMP15328	GO:0004735
1320	BIMP15328	GO:0055114
1321	BIMP22656	GO:0008430
1322	BIMP16802	
1323	BIMP12452	GO:0000122
1324	BIMP12452	GO:0017069
1325	BIMP12452	GO:0004861
1326	BIMP12452	GO:0005737
1327	BIMP12452	GO:0005634
1328	BIMP16133	GO:0008271
1329	BIMP16133	GO:0008272
1330	BIMP16133	GO:0015116
1331	BIMP16133	GO:0055085
1332	BIMP16133	GO:0016020
1333	BIMP16133	GO:0016021
1334	BIMP17552	GO:0007608
1335	BIMP17552	GO:0005549
1336	BIMP17552	GO:0004984
1337	BIMP17552	GO:0016020
1338	BIMP16116	
1339	BIMP19793	
1340	BIMP13841	GO:0004252
1341	BIMP13841	GO:0006508
1342	BIMP10099	
1343	BIMP22595	
1344	BIMP12410	GO:0005634
1345	BIMP12410	GO:0008270
1346	BIMP24416	GO:0055114
1347	BIMP20483	
1348	BIMP25159	GO:0008270
1349	BIMP25159	GO:0006508
1350	BIMP25159	GO:0008237
1351	BIMP19272	
1352	BIMP14369	
1353	BIMP17212	GO:0043565
1354	BIMP17212	GO:0003700
1355	BIMP17212	GO:0008270
1356	BIMP17212	GO:0006355
1357	BIMP25788	
1358	BIMP23137	GO:0005515
1359	BIMP18359	GO:0006749
1360	BIMP18359	GO:0006414
1361	BIMP18359	GO:0003746
1362	BIMP18359	GO:0005515
1363	BIMP24797	GO:0005868
1364	BIMP24797	GO:0035735
1365	BIMP24797	GO:0035721
1366	BIMP18071	GO:0006298
1367	BIMP18071	GO:0030983
1368	BIMP18071	GO:0005524
1369	BIMP15214	GO:0004519
1370	BIMP15214	GO:0005515
1371	BIMP17271	GO:0016021
1372	BIMP23804	GO:0005515
1373	BIMP16208	
1374	BIMP16677	
1375	BIMP19306	
1376	BIMP24234	
1377	BIMP14319	
1378	BIMP22312	GO:0005783
1379	BIMP22312	GO:0016021
1380	BIMP19134	GO:0006099
1381	BIMP19134	GO:0004449
1382	BIMP19134	GO:0055114
1383	BIMP19134	GO:0016616
1384	BIMP10736	GO:0007165
1385	BIMP10736	GO:0005515
1386	BIMP17546	
1387	BIMP20173	
1388	BIMP15974	GO:0080019
1389	BIMP15247	GO:0005576
1390	BIMP15247	GO:0016055
1391	BIMP15247	GO:0007275
1392	BIMP15247	GO:0005102
1393	BIMP20959	GO:0031072
1394	BIMP20959	GO:0009408
1395	BIMP20959	GO:0051082
1396	BIMP20959	GO:0006457
1397	BIMP20959	GO:0005524
1398	BIMP12688	GO:0005737
1399	BIMP12688	GO:0006813
1400	BIMP12688	GO:0005249
1401	BIMP22704	
1402	BIMP23941	GO:0005740
1403	BIMP23941	GO:0004129
1404	BIMP21357	GO:0005515
1405	BIMP21357	GO:0008270
1406	BIMP24620	
1407	BIMP24140	GO:0051726
1408	BIMP24140	GO:0034729
1409	BIMP24140	GO:0031151
1410	BIMP20657	GO:0031123
1411	BIMP20657	GO:0004652
1412	BIMP20657	GO:0043631
1413	BIMP20657	GO:0016779
1414	BIMP20657	GO:0005634
1415	BIMP20657	GO:0003723
1416	BIMP10760	GO:0008270
1417	BIMP10760	GO:0003676
1418	BIMP15290	
1419	BIMP24923	
1420	BIMP17935	
1421	BIMP14172	GO:0003676
1422	BIMP21202	GO:0033588
1423	BIMP21202	GO:0002098
1424	BIMP21202	GO:0005515
1425	BIMP10188	GO:0005576
1426	BIMP10188	GO:0030414
1427	BIMP10188	GO:0004857
1428	BIMP10188	GO:0004867
1429	BIMP15549	
1430	BIMP12925	GO:0009249
1431	BIMP12925	GO:0006464
1432	BIMP17526	
1433	BIMP21330	GO:0005515
1434	BIMP13967	GO:0006355
1435	BIMP13967	GO:0000981
1436	BIMP13967	GO:0003677
1437	BIMP20927	
1438	BIMP22824	
1439	BIMP12320	
1440	BIMP11652	GO:0030904
1441	BIMP11652	GO:0042147
1442	BIMP17910	GO:0016746
1443	BIMP20264	
1444	BIMP16742	GO:0005739
1445	BIMP16742	GO:0018293
1446	BIMP14054	
1447	BIMP22942	GO:0005509
1448	BIMP14510	
1449	BIMP21382	
1450	BIMP22934	
1451	BIMP21920	GO:0005515
1452	BIMP12455	GO:0030163
1453	BIMP12455	GO:0036402
1454	BIMP12455	GO:0005737
1455	BIMP12455	GO:0016887
1456	BIMP12455	GO:0016787
1457	BIMP12455	GO:0005524
1458	BIMP22265	GO:0008289
1459	BIMP18431	GO:0006644
1460	BIMP18431	GO:0008195
1461	BIMP14139	
1462	BIMP22439	
1463	BIMP24494	
1464	BIMP14464	GO:0003700
1465	BIMP14464	GO:0006355
1466	BIMP23048	GO:0005576
1467	BIMP23048	GO:0016055
1468	BIMP23048	GO:0007275
1469	BIMP23048	GO:0005102
1470	BIMP17846	GO:0015019
1471	BIMP17846	GO:0005765
1472	BIMP23033	GO:0005515
1473	BIMP10284	
1474	BIMP17467	GO:0050909
1475	BIMP17467	GO:0016021
1476	BIMP17947	GO:0006396
1477	BIMP17947	GO:0008173
1478	BIMP17947	GO:0003723
1479	BIMP13759	
1480	BIMP17077	
1481	BIMP15684	
1482	BIMP12128	
1483	BIMP17524	
1484	BIMP11261	
1485	BIMP23228	GO:0006096
1486	BIMP23228	GO:0016868
1487	BIMP23228	GO:0004619
1488	BIMP23228	GO:0003824
1489	BIMP13686	GO:0005669
1490	BIMP13686	GO:0006352
1491	BIMP13686	GO:0046982
1492	BIMP13686	GO:0006351
1493	BIMP25452	
1494	BIMP17013	
1495	BIMP13454	
1496	BIMP23341	
1497	BIMP21853	
1498	BIMP17925	GO:0051960
1499	BIMP17925	GO:0006355
1500	BIMP17925	GO:0000981
1501	BIMP17925	GO:0003677
1502	BIMP24471	GO:0046983
1503	BIMP24471	GO:0003677
1504	BIMP14057	GO:0006979
1505	BIMP14057	GO:0004601
1506	BIMP14057	GO:0020037
1507	BIMP14057	GO:0055114
1508	BIMP21301	
1509	BIMP25145	
1510	BIMP11553	
1511	BIMP24277	GO:0046872
1512	BIMP22738	GO:0004748
1513	BIMP22738	GO:0006260
1514	BIMP22738	GO:0005524
1515	BIMP22738	GO:0055114
1516	BIMP14855	GO:0005179
1517	BIMP14855	GO:0005576
1518	BIMP11009	
1519	BIMP25132	
1520	BIMP23226	GO:0009401
1521	BIMP23226	GO:0008982
1522	BIMP23226	GO:0005737
1523	BIMP23226	GO:0016021
1524	BIMP15548	
1525	BIMP23623	GO:0008270
1526	BIMP15991	GO:0009058
1527	BIMP15991	GO:0003824
1528	BIMP24001	
1529	BIMP15721	GO:0007165
1530	BIMP19157	GO:0005509
1531	BIMP19157	GO:0004222
1532	BIMP19157	GO:0008270
1533	BIMP19157	GO:0006508
1534	BIMP19157	GO:0008237
1535	BIMP18355	
1536	BIMP24749	
1537	BIMP19320	GO:0005634
1538	BIMP19320	GO:0006355
1539	BIMP13346	
1540	BIMP12737	GO:0008270
1541	BIMP12737	GO:0003676
1542	BIMP18630	
1543	BIMP23110	GO:0007064
1544	BIMP23110	GO:0005515
1545	BIMP15122	
1546	BIMP24006	GO:0005576
1547	BIMP24006	GO:0008061
1548	BIMP23579	GO:0005509
1549	BIMP14354	GO:0005515
1550	BIMP14354	GO:0003677
1551	BIMP16060	
1552	BIMP13662	GO:0003995
1553	BIMP13662	GO:0016627
1554	BIMP13662	GO:0050660
1555	BIMP13662	GO:0055114
1556	BIMP22413	
1557	BIMP25546	
1558	BIMP18039	
1559	BIMP21627	
1560	BIMP24366	GO:0007200
1561	BIMP24366	GO:0005834
1562	BIMP24366	GO:0031681
1563	BIMP24366	GO:0050909
1564	BIMP24366	GO:0007186
1565	BIMP17367	
1566	BIMP15158	
1567	BIMP14557	GO:0015074
1568	BIMP14557	GO:0003676
1569	BIMP21995	GO:0016853
1570	BIMP21995	GO:1901135
1571	BIMP21995	GO:0097367
1572	BIMP21995	GO:0005975
1573	BIMP22586	
1574	BIMP25427	GO:0005515
1575	BIMP21889	
1576	BIMP19913	
1577	BIMP20499	GO:0008270
1578	BIMP20499	GO:0003677
1579	BIMP18533	
1580	BIMP10901	GO:0015074
1581	BIMP10901	GO:0003676
1582	BIMP15840	
1583	BIMP16663	
1584	BIMP20233	
1585	BIMP21506	GO:0016491
1586	BIMP11888	
1587	BIMP17139	GO:0035556
1588	BIMP21260	
1589	BIMP16081	GO:0007275
1590	BIMP16081	GO:0016021
1591	BIMP14159	GO:0005102
1592	BIMP14159	GO:0007399
1593	BIMP24873	
1594	BIMP15847	GO:0003700
1595	BIMP15847	GO:0006357
1596	BIMP15847	GO:0006355
1597	BIMP15847	GO:0003677
1598	BIMP11819	GO:0005509
1599	BIMP11819	GO:0016491
1600	BIMP11819	GO:0055114
1601	BIMP22753	
1602	BIMP20466	
1603	BIMP15244	GO:0008299
1604	BIMP15244	GO:0004452
1605	BIMP15244	GO:0016787
1606	BIMP20138	GO:0007156
1607	BIMP20138	GO:0007155
1608	BIMP20138	GO:0005509
1609	BIMP20138	GO:0005886
1610	BIMP20138	GO:0016020
1611	BIMP22766	GO:0006044
1612	BIMP22766	GO:0004342
1613	BIMP22766	GO:0005975
1614	BIMP11300	
1615	BIMP24959	
1616	BIMP10658	GO:0008240
1617	BIMP10658	GO:0008236
1618	BIMP10658	GO:0004252
1619	BIMP10658	GO:0006508
1620	BIMP15410	GO:0030008
1621	BIMP15410	GO:0016192
1622	BIMP11726	GO:0006430
1623	BIMP11726	GO:0004824
1624	BIMP11726	GO:0005737
1625	BIMP11726	GO:0004812
1626	BIMP11726	GO:0006418
1627	BIMP11726	GO:0000166
1628	BIMP11726	GO:0005524
1629	BIMP11726	GO:0003676
1630	BIMP19081	
1631	BIMP21035	GO:0030286
1632	BIMP21035	GO:0007018
1633	BIMP21035	GO:0008569
1634	BIMP21035	GO:0005524
1635	BIMP10433	
1636	BIMP12389	
1637	BIMP13104	
1638	BIMP15174	GO:0005515
1639	BIMP13209	GO:0005576
1640	BIMP13209	GO:0008061
1641	BIMP10040	
1642	BIMP15277	
1643	BIMP14075	
1644	BIMP15045	GO:0000422
1645	BIMP15045	GO:0000045
1646	BIMP11460	
1647	BIMP11474	
1648	BIMP20480	GO:0005515
1649	BIMP22036	
1650	BIMP18875	GO:0071586
1651	BIMP18875	GO:0030176
1652	BIMP18875	GO:0004222
1653	BIMP18875	GO:0016020
1654	BIMP23676	GO:0035091
1655	BIMP23676	GO:0005515
1656	BIMP23642	GO:0004842
1657	BIMP23642	GO:0005515
1658	BIMP23642	GO:0008270
1659	BIMP16207	
1660	BIMP21096	GO:0032259
1661	BIMP21096	GO:0008168
1662	BIMP21096	GO:0003676
1663	BIMP20288	GO:0034715
1664	BIMP20288	GO:0034709
1665	BIMP20288	GO:0006884
1666	BIMP20288	GO:0005829
1667	BIMP20288	GO:0006821
1668	BIMP20288	GO:0000387
1669	BIMP20288	GO:0005886
1670	BIMP15778	GO:0006426
1671	BIMP15778	GO:0004820
1672	BIMP15778	GO:0005737
1673	BIMP15778	GO:0000166
1674	BIMP15778	GO:0005524
1675	BIMP18615	
1676	BIMP24426	
1677	BIMP22817	
1678	BIMP16544	GO:0006336
1679	BIMP16544	GO:0005515
1680	BIMP13308	GO:0030992
1681	BIMP13308	GO:0060271
1682	BIMP13308	GO:0042073
1683	BIMP13308	GO:0048487
1684	BIMP14153	
1685	BIMP15441	
1686	BIMP17185	GO:0006897
1687	BIMP17185	GO:0016020
1688	BIMP22423	GO:0008270
1689	BIMP22423	GO:0003676
1690	BIMP24591	GO:0009306
1691	BIMP24591	GO:0016020
1692	BIMP19026	
1693	BIMP16867	
1694	BIMP22362	
1695	BIMP15577	GO:0003676
1696	BIMP19292	
1697	BIMP22746	GO:0005634
1698	BIMP22746	GO:0005515
1699	BIMP22746	GO:0006355
1700	BIMP13365	
1701	BIMP10207	GO:0005515
1702	BIMP12305	GO:0042302
1703	BIMP20543	GO:0003700
1704	BIMP20543	GO:0006355
1705	BIMP12115	
1706	BIMP11334	
1707	BIMP19334	GO:0051262
1708	BIMP19334	GO:0051082
1709	BIMP19334	GO:0015031
1710	BIMP19334	GO:0009331
1711	BIMP19334	GO:0006072
1712	BIMP19334	GO:0004367
1713	BIMP19334	GO:0046168
1714	BIMP19334	GO:0051287
1715	BIMP19334	GO:0016491
1716	BIMP19334	GO:0055114
1717	BIMP19334	GO:0005975
1718	BIMP19334	GO:0016616
1719	BIMP16728	
1720	BIMP22197	GO:0007156
1721	BIMP22197	GO:0007155
1722	BIMP22197	GO:0005509
1723	BIMP22197	GO:0005886
1724	BIMP22197	GO:0016020
1725	BIMP14501	
1726	BIMP19733	GO:0046983
1727	BIMP19733	GO:0006355
1728	BIMP19733	GO:0003677
1729	BIMP12745	GO:0000045
1730	BIMP12745	GO:0005737
1731	BIMP10506	GO:0004965
1732	BIMP10506	GO:0007186
1733	BIMP10506	GO:0004930
1734	BIMP10506	GO:0016021
1735	BIMP11043	GO:0061138
1736	BIMP11043	GO:0005515
1737	BIMP16139	
1738	BIMP16436	
1739	BIMP25272	
1740	BIMP17902	
1741	BIMP10263	
1742	BIMP11539	GO:0004674
1743	BIMP11539	GO:0006468
1744	BIMP11539	GO:0004672
1745	BIMP11539	GO:0005524
1746	BIMP25270	GO:0005840
1747	BIMP25270	GO:0006412
1748	BIMP25270	GO:0003735
1749	BIMP25270	GO:0003723
1750	BIMP16322	GO:0022857
1751	BIMP16322	GO:0055085
1752	BIMP16322	GO:0016021
1753	BIMP10904	
1754	BIMP17072	
1755	BIMP22296	GO:0008796
1756	BIMP22296	GO:0016787
1757	BIMP25571	
1758	BIMP18433	GO:0009298
1759	BIMP18433	GO:0004615
1760	BIMP23719	GO:0004386
1761	BIMP23719	GO:0005524
1762	BIMP23719	GO:0003676
1763	BIMP20083	
1764	BIMP25553	
1765	BIMP18382	GO:0008270
1766	BIMP18382	GO:0003676
1767	BIMP13114	
1768	BIMP15570	
1769	BIMP21725	GO:0016758
1770	BIMP21725	GO:0004100
1771	BIMP25108	
1772	BIMP25361	GO:0006436
1773	BIMP25361	GO:0004830
1774	BIMP25361	GO:0004812
1775	BIMP25361	GO:0006418
1776	BIMP25361	GO:0000166
1777	BIMP25361	GO:0005524
1778	BIMP12849	
1779	BIMP11031	GO:0003676
1780	BIMP21793	
1781	BIMP14610	GO:0030414
1782	BIMP14000	GO:0009263
1783	BIMP14000	GO:0030976
1784	BIMP14000	GO:0000287
1785	BIMP14000	GO:0016491
1786	BIMP14000	GO:0055114
1787	BIMP14000	GO:0003824
1788	BIMP11426	
1789	BIMP22695	GO:0006518
1790	BIMP22695	GO:0004181
1791	BIMP22695	GO:0008270
1792	BIMP22695	GO:0006508
1793	BIMP16487	GO:0015935
1794	BIMP16487	GO:0005840
1795	BIMP16487	GO:0006412
1796	BIMP16487	GO:0003735
1797	BIMP25392	
1798	BIMP15666	GO:0006904
1799	BIMP15666	GO:0016192
1800	BIMP12673	
1801	BIMP24540	
1802	BIMP23770	
1803	BIMP11778	
1804	BIMP14343	
1805	BIMP23416	
1806	BIMP17945	GO:0004386
1807	BIMP17945	GO:0005524
1808	BIMP17945	GO:0003676
1809	BIMP14068	
1810	BIMP19133	
1811	BIMP23383	
1812	BIMP23893	
1813	BIMP24778	
1814	BIMP21130	GO:0032957
1815	BIMP21130	GO:0052726
1816	BIMP21130	GO:0052725
1817	BIMP21130	GO:0047325
1818	BIMP21130	GO:0000287
1819	BIMP21130	GO:0046872
1820	BIMP21130	GO:0005524
1821	BIMP25614	GO:0005452
1822	BIMP25614	GO:0008509
1823	BIMP25614	GO:0006820
1824	BIMP25614	GO:0016020
1825	BIMP25614	GO:0016021
1826	BIMP11152	GO:0046983
1827	BIMP16091	GO:0008942
1828	BIMP16091	GO:0042128
1829	BIMP16091	GO:0050661
1830	BIMP16091	GO:0050660
1831	BIMP16091	GO:0051536
1832	BIMP16091	GO:0020037
1833	BIMP16091	GO:0016491
1834	BIMP16091	GO:0055114
1835	BIMP20146	
1836	BIMP20589	
1837	BIMP19011	
1838	BIMP16407	GO:0018160
1839	BIMP16407	GO:0004418
1840	BIMP16407	GO:0033014
1841	BIMP15150	
1842	BIMP24244	
1843	BIMP15937	
1844	BIMP22495	GO:0005634
1845	BIMP22495	GO:0003700
1846	BIMP22495	GO:0006355
1847	BIMP25529	GO:0005737
1848	BIMP25529	GO:0005085
1849	BIMP25529	GO:0005515
1850	BIMP25529	GO:0035556
1851	BIMP11604	
1852	BIMP23854	GO:0004803
1853	BIMP23854	GO:0006313
1854	BIMP22716	
1855	BIMP12444	GO:0010142
1856	BIMP12444	GO:0006084
1857	BIMP12444	GO:0004421
1858	BIMP12444	GO:0008299
1859	BIMP12444	GO:0016746
1860	BIMP24078	GO:0016021
1861	BIMP12591	
1862	BIMP12014	
1863	BIMP20469	
1864	BIMP13720	
1865	BIMP23108	GO:0030623
