ensembl_gene_id	go_id
66381	WBGene00018196	GO:0016485
66382	WBGene00018198	
66383	WBGene00018199	
66384	WBGene00018200	GO:0005515
66385	WBGene00018201	GO:0005515
66386	WBGene00018202	GO:0005634
66387	WBGene00018202	GO:0005524
66388	WBGene00018202	GO:0005737
66389	WBGene00018202	GO:0004672
66390	WBGene00018202	GO:0004674
66391	WBGene00018202	GO:0006468
66392	WBGene00018202	GO:0016301
66393	WBGene00018202	GO:0016310
66394	WBGene00018202	GO:0018105
66395	WBGene00018202	GO:0000166
66396	WBGene00018203	GO:0005634
66397	WBGene00018203	GO:0005524
66398	WBGene00018203	GO:0005737
66399	WBGene00018203	GO:0004672
66400	WBGene00018203	GO:0004674
66401	WBGene00018203	GO:0006468
66402	WBGene00018203	GO:0016301
66403	WBGene00018203	GO:0016310
66404	WBGene00018203	GO:0018105
66405	WBGene00018203	GO:0000166
66406	WBGene00018204	
66407	WBGene00018205	GO:0016020
66408	WBGene00018205	GO:0016021
66409	WBGene00018205	GO:0005764
66410	WBGene00018205	GO:0005886
66411	WBGene00018205	GO:0003725
66412	WBGene00018205	GO:0050658
66413	WBGene00018205	GO:0051033
66414	WBGene00018206	GO:0016020
66415	WBGene00018206	GO:0016021
66416	WBGene00018206	GO:0016740
66417	WBGene00018206	GO:0043231
66418	WBGene00018206	GO:0015020
66419	WBGene00018206	GO:0016757
66420	WBGene00018206	GO:0008194
66421	WBGene00018207	GO:0016020
66422	WBGene00018207	GO:0016021
66423	WBGene00018207	GO:0016740
66424	WBGene00018207	GO:0016757
66425	WBGene00018208	GO:0003723
66426	WBGene00018208	GO:0042254
66427	WBGene00018208	GO:0000493
66428	WBGene00018208	GO:0005732
66429	WBGene00018209	GO:0016020
66430	WBGene00018209	GO:0016021
66431	WBGene00018209	GO:0046872
66432	WBGene00018209	GO:0016491
66433	WBGene00018210	GO:0016020
66434	WBGene00018210	GO:0016021
66435	WBGene00018210	GO:0046872
66436	WBGene00018210	GO:0016491
66437	WBGene00018210	GO:0045087
66438	WBGene00018211	GO:0016020
66439	WBGene00018211	GO:0016021
66440	WBGene00018211	GO:0016747
66441	WBGene00018211	GO:0033692
66442	WBGene00018212	
66443	WBGene00018213	GO:0005515
66444	WBGene00018214	GO:0005516
66445	WBGene00018214	GO:0005515
66446	WBGene00018215	GO:0016020
66447	WBGene00018215	GO:0016021
66448	WBGene00018215	GO:0098609
66449	WBGene00018215	GO:0005887
66450	WBGene00018215	GO:0050839
66451	WBGene00018215	GO:0005911
66452	WBGene00018215	GO:0005515
66453	WBGene00018216	GO:0045087
66454	WBGene00018217	GO:0016020
66455	WBGene00018217	GO:0016021
66456	WBGene00018218	GO:0008289
66457	WBGene00018218	GO:0005739
66458	WBGene00018218	
66459	WBGene00018219	GO:0016020
66460	WBGene00018219	GO:0016021
66461	WBGene00018221	
66462	WBGene00018222	GO:0016020
66463	WBGene00018222	GO:0016021
66464	WBGene00018222	GO:0005886
66465	WBGene00018222	GO:0004930
66466	WBGene00018222	GO:0007186
66467	WBGene00018222	GO:0008528
66468	WBGene00018223	GO:0005515
66469	WBGene00018224	
66470	WBGene00018225	
66471	WBGene00018226	GO:0016020
66472	WBGene00018226	GO:0016021
66473	WBGene00018226	GO:0016787
66474	WBGene00018226	GO:0046872
66475	WBGene00018227	GO:0005886
66476	WBGene00018227	GO:0004222
66477	WBGene00018227	GO:0006508
66478	WBGene00018227	GO:0008237
66479	WBGene00018227	GO:0016485
66480	WBGene00018227	
66481	WBGene00018228	GO:0016020
66482	WBGene00018228	GO:0016021
66483	WBGene00018228	GO:0008146
66484	WBGene00018228	GO:0030206
66485	WBGene00018228	GO:0047756
66486	WBGene00018228	GO:1902884
66487	WBGene00018229	
66488	WBGene00018230	
66489	WBGene00018231	
66490	WBGene00018232	GO:0005634
66491	WBGene00018232	GO:0005737
66492	WBGene00018232	GO:0016787
66493	WBGene00018232	GO:0006470
66494	WBGene00018232	GO:0004722
66495	WBGene00018233	
66496	WBGene00018234	
66497	WBGene00018235	GO:0005515
66498	WBGene00018236	GO:0005515
66499	WBGene00018237	
66500	WBGene00018238	GO:0005737
66501	WBGene00018238	GO:0016740
66502	WBGene00018238	GO:0008080
66503	WBGene00018238	GO:0016573
66504	WBGene00018238	GO:0007064
66505	WBGene00018238	GO:0031415
66506	WBGene00018239	GO:0016020
66507	WBGene00018239	GO:0016021
66508	WBGene00018239	GO:0005783
66509	WBGene00018239	GO:0031201
66510	WBGene00018239	GO:0006890
66511	WBGene00018239	GO:0005484
66512	WBGene00018239	GO:0061025
66513	WBGene00018240	GO:0005507
66514	WBGene00018240	GO:0005758
66515	WBGene00018240	GO:0016531
66516	WBGene00018240	GO:0033617
66517	WBGene00018241	GO:0016020
66518	WBGene00018241	GO:0016021
66519	WBGene00018242	GO:0016020
66520	WBGene00018242	GO:0016021
66521	WBGene00018243	
66522	WBGene00018244	GO:0016020
66523	WBGene00018244	GO:0016021
66524	WBGene00018244	GO:0018108
66525	WBGene00018244	GO:0005887
66526	WBGene00018244	GO:0017147
66527	WBGene00018244	GO:0004714
66528	WBGene00018244	GO:0007169
66529	WBGene00018244	GO:0043235
66530	WBGene00018244	GO:0043410
66531	WBGene00018244	GO:0007275
66532	WBGene00018244	GO:0010976
66533	WBGene00018244	GO:0014068
66534	WBGene00018244	GO:0033674
66535	WBGene00018245	GO:0016020
66536	WBGene00018245	GO:0016021
66537	WBGene00018245	GO:0005515
66538	WBGene00018246	GO:0038023
66539	WBGene00018246	GO:0030246
66540	WBGene00018247	GO:0046872
66541	WBGene00018248	GO:0046872
66542	WBGene00018249	GO:0005515
66543	WBGene00018250	
66544	WBGene00018251	
66545	WBGene00018252	
66546	WBGene00018253	GO:0016020
66547	WBGene00018253	GO:0016021
66548	WBGene00018254	GO:0016936
66549	WBGene00018255	GO:0030246
66550	WBGene00018255	GO:0016936
66551	WBGene00018256	GO:0016020
66552	WBGene00018256	GO:0016021
66553	WBGene00018256	GO:0005576
66554	WBGene00018256	GO:0006508
66555	WBGene00018256	GO:0005515
66556	WBGene00018257	GO:0005515
66557	WBGene00018258	
66558	WBGene00018259	GO:0030968
66559	WBGene00018260	GO:0005737
66560	WBGene00018260	GO:0046872
66561	WBGene00018260	GO:0043231
66562	WBGene00018260	GO:0016491
66563	WBGene00018260	GO:0004497
66564	WBGene00018260	GO:0020037
66565	WBGene00018260	GO:0005506
66566	WBGene00018260	GO:0016705
66567	WBGene00018260	GO:0006082
66568	WBGene00018260	GO:0006805
66569	WBGene00018260	GO:0008395
66570	WBGene00018260	GO:0016712
66571	WBGene00018260	GO:0042738
66572	WBGene00018260	GO:0055114
66573	WBGene00018261	GO:0005737
66574	WBGene00018261	GO:0046872
66575	WBGene00018261	GO:0043231
66576	WBGene00018261	GO:0016491
66577	WBGene00018261	GO:0004497
66578	WBGene00018261	GO:0020037
66579	WBGene00018261	GO:0005506
66580	WBGene00018261	GO:0016705
66581	WBGene00018261	GO:0006082
66582	WBGene00018261	GO:0006805
66583	WBGene00018261	GO:0008395
66584	WBGene00018261	GO:0016712
66585	WBGene00018261	GO:0042738
66586	WBGene00018261	GO:0055114
66587	WBGene00018262	GO:0005737
66588	WBGene00018262	GO:0046872
66589	WBGene00018262	GO:0043231
66590	WBGene00018262	GO:0016491
66591	WBGene00018262	GO:0004497
66592	WBGene00018262	GO:0020037
66593	WBGene00018262	GO:0005506
66594	WBGene00018262	GO:0016705
66595	WBGene00018262	GO:0006082
66596	WBGene00018262	GO:0006805
66597	WBGene00018262	GO:0008395
66598	WBGene00018262	GO:0016712
66599	WBGene00018262	GO:0042738
66600	WBGene00018262	GO:0055114
66601	WBGene00018264	GO:0005737
66602	WBGene00018264	GO:0046872
66603	WBGene00018264	GO:0043231
66604	WBGene00018264	GO:0016491
66605	WBGene00018264	GO:0004497
66606	WBGene00018264	GO:0020037
66607	WBGene00018264	GO:0005506
66608	WBGene00018264	GO:0016705
66609	WBGene00018264	GO:0006082
66610	WBGene00018264	GO:0006805
66611	WBGene00018264	GO:0008395
66612	WBGene00018264	GO:0016712
66613	WBGene00018264	GO:0042738
66614	WBGene00018264	GO:0055114
66615	WBGene00018265	GO:0005634
66616	WBGene00018265	GO:0046872
66617	WBGene00018265	GO:0003700
66618	WBGene00018265	GO:0006355
66619	WBGene00018265	GO:0008270
66620	WBGene00018265	GO:0043565
66621	WBGene00018265	GO:0003677
66622	WBGene00018266	GO:0005634
66623	WBGene00018266	GO:0046872
66624	WBGene00018266	GO:0003700
66625	WBGene00018266	GO:0006355
66626	WBGene00018266	GO:0008270
66627	WBGene00018266	GO:0043565
66628	WBGene00018266	GO:0003677
66629	WBGene00018267	
66630	WBGene00018268	GO:0016020
66631	WBGene00018268	GO:0016021
66632	WBGene00018268	GO:0022857
66633	WBGene00018268	GO:0055085
66634	WBGene00018269	GO:0006631
66635	WBGene00018269	GO:0031956
66636	WBGene00018270	GO:0016020
66637	WBGene00018270	GO:0016021
66638	WBGene00018270	GO:0000139
66639	WBGene00018270	GO:0005794
66640	WBGene00018270	GO:0015031
66641	WBGene00018270	GO:0016192
66642	WBGene00018270	GO:0005783
66643	WBGene00018271	GO:0016787
66644	WBGene00018271	GO:0006508
66645	WBGene00018271	GO:0008233
66646	WBGene00018271	GO:0004185
66647	WBGene00018271	GO:0004180
66648	WBGene00018272	
66649	WBGene00018273	
66650	WBGene00018274	GO:0016020
66651	WBGene00018274	GO:0016021
66652	WBGene00018274	GO:0045087
66653	WBGene00018274	GO:0050829
66654	WBGene00018275	GO:0016020
66655	WBGene00018275	GO:0016021
66656	WBGene00018276	
66657	WBGene00018277	
66658	WBGene00018278	GO:0005886
66659	WBGene00018278	GO:0004222
66660	WBGene00018278	GO:0006508
66661	WBGene00018278	GO:0016485
66662	WBGene00018279	
66663	WBGene00018280	GO:0016020
66664	WBGene00018280	GO:0016021
66665	WBGene00018280	GO:0098655
66666	WBGene00018280	GO:0055085
66667	WBGene00018280	GO:0006812
66668	WBGene00018280	GO:0008324
66669	WBGene00018280	GO:0006829
66670	WBGene00018281	GO:0005096
66671	WBGene00018281	GO:0006886
66672	WBGene00018281	GO:0090630
66673	WBGene00018281	GO:0005515
66674	WBGene00018282	
66675	WBGene00018283	GO:0016020
66676	WBGene00018283	GO:0016021
66677	WBGene00018283	GO:0055085
66678	WBGene00018283	GO:1902476
66679	WBGene00018283	GO:0005887
66680	WBGene00018283	GO:0008271
66681	WBGene00018283	GO:0008272
66682	WBGene00018283	GO:0015106
66683	WBGene00018283	GO:0015108
66684	WBGene00018283	GO:0015116
66685	WBGene00018283	GO:0015301
66686	WBGene00018283	GO:0015701
66687	WBGene00018283	GO:0019531
66688	WBGene00018283	GO:0019532
66689	WBGene00018283	GO:0098656
66690	WBGene00018283	GO:1902358
66691	WBGene00018284	GO:0016020
66692	WBGene00018284	GO:0016021
66693	WBGene00018285	GO:0005634
66694	WBGene00018285	GO:0006974
66695	WBGene00018285	GO:0009411
66696	WBGene00018285	GO:0010165
66697	WBGene00018285	GO:1904290
66698	WBGene00018285	GO:0042742
66699	WBGene00018285	
66700	WBGene00018286	GO:0003824
66701	WBGene00018286	GO:0016491
66702	WBGene00018286	GO:0010181
66703	WBGene00018286	GO:0055114
66704	WBGene00018288	
66705	WBGene00018289	
66706	WBGene00018290	GO:0005771
66707	WBGene00018290	GO:0007034
66708	WBGene00018290	GO:0032511
66709	WBGene00018290	GO:0006900
66710	WBGene00018291	
66711	WBGene00018292	GO:0030968
66712	WBGene00018293	
66713	WBGene00018294	GO:0016020
66714	WBGene00018294	GO:0005737
66715	WBGene00018294	GO:0031410
66716	WBGene00018294	GO:0005829
66717	WBGene00018294	GO:0019898
66718	WBGene00018294	GO:0008289
66719	WBGene00018294	GO:0006914
66720	WBGene00018294	GO:0000422
66721	WBGene00018294	GO:0006497
66722	WBGene00018294	GO:0032266
66723	WBGene00018294	GO:0034045
66724	WBGene00018294	GO:0034497
66725	WBGene00018294	GO:0080025
66726	WBGene00018294	GO:0030670
66727	WBGene00018294	GO:0010508
66728	WBGene00018294	GO:0036093
66729	WBGene00018294	GO:0042078
66730	WBGene00018294	GO:0009792
66731	WBGene00018294	GO:0048598
66732	WBGene00018294	GO:0008340
66733	WBGene00018294	GO:0040024
66734	WBGene00018294	GO:0012501
66735	WBGene00018294	GO:0030163
66736	WBGene00018294	GO:0045335
66737	WBGene00018294	GO:0070273
66738	WBGene00018294	GO:0043277
66739	WBGene00018294	GO:0010314
66740	WBGene00018294	GO:0061365
66741	WBGene00018294	GO:0044804
66742	WBGene00018294	GO:0005515
66743	WBGene00018294	GO:0001778
66744	WBGene00018294	GO:0098792
66745	WBGene00018295	GO:0016020
66746	WBGene00018295	GO:0016021
66747	WBGene00018295	GO:0016747
66748	WBGene00018295	GO:0033692
66749	WBGene00018296	GO:0016020
66750	WBGene00018296	GO:0016021
66751	WBGene00018297	
66752	WBGene00018298	GO:0007218
66753	WBGene00018299	
66754	WBGene00018300	
66755	WBGene00018301	GO:0005634
66756	WBGene00018301	GO:0005524
66757	WBGene00018301	GO:0005737
66758	WBGene00018301	GO:0004672
66759	WBGene00018301	GO:0004674
66760	WBGene00018301	GO:0006468
66761	WBGene00018301	GO:0016301
66762	WBGene00018301	GO:0016310
66763	WBGene00018301	GO:0018105
66764	WBGene00018302	
66765	WBGene00018303	
66766	WBGene00018304	GO:0009888
66767	WBGene00018304	GO:0016477
66768	WBGene00018304	GO:0034446
66769	WBGene00018304	GO:0005604
66770	WBGene00018304	GO:0005201
66771	WBGene00018304	GO:0009887
66772	WBGene00018304	GO:0002162
66773	WBGene00018304	GO:0070831
66774	WBGene00018304	GO:0043256
66775	WBGene00018304	GO:0005515
66776	WBGene00018305	GO:0006396
66777	WBGene00018305	GO:0006401
66778	WBGene00018305	GO:0000176
66779	WBGene00018305	GO:0000177
66780	WBGene00018305	GO:0000467
66781	WBGene00018305	GO:0016075
66782	WBGene00018305	GO:0034427
66783	WBGene00018305	GO:0034473
66784	WBGene00018305	GO:0034475
66785	WBGene00018305	GO:0034476
66786	WBGene00018305	GO:0043928
66787	WBGene00018305	GO:0071028
66788	WBGene00018305	GO:0071035
66789	WBGene00018305	GO:0071038
66790	WBGene00018305	GO:0071042
66791	WBGene00018305	GO:0000178
66792	WBGene00018307	GO:0045504
66793	WBGene00018307	GO:0005930
66794	WBGene00018307	GO:0030175
66795	WBGene00018309	
66796	WBGene00018310	
66797	WBGene00018311	
66798	WBGene00018312	GO:0016020
66799	WBGene00018312	GO:0016021
66800	WBGene00018313	GO:0016020
66801	WBGene00018313	GO:0016021
66802	WBGene00018314	GO:0016020
66803	WBGene00018314	GO:0016021
66804	WBGene00018315	
66805	WBGene00018316	
66806	WBGene00018317	GO:0098887
66807	WBGene00018317	GO:0099152
66808	WBGene00018317	GO:0099158
66809	WBGene00018317	GO:1905244
66810	WBGene00018317	GO:0098837
66811	WBGene00018317	GO:0098978
66812	WBGene00018317	GO:0098998
66813	WBGene00018318	GO:0016020
66814	WBGene00018318	GO:0016021
66815	WBGene00018318	GO:0005886
66816	WBGene00018318	GO:0055088
66817	WBGene00018318	GO:0007009
66818	WBGene00018318	GO:0055091
66819	WBGene00018318	GO:0071709
66820	WBGene00018318	GO:0097035
66821	WBGene00018319	
66822	WBGene00018319	GO:0008270
66823	WBGene00018319	GO:0005634
66824	WBGene00018319	GO:0006476
66825	WBGene00018319	GO:0033558
66826	WBGene00018321	GO:0016020
66827	WBGene00018321	GO:0016021
66828	WBGene00018321	GO:0016192
66829	WBGene00018321	GO:0005515
66830	WBGene00018321	GO:0005829
66831	WBGene00018321	GO:2000643
66832	WBGene00018321	GO:0032510
66833	WBGene00018321	GO:0009792
66834	WBGene00018321	GO:0002119
66835	WBGene00018321	GO:0005737
66836	WBGene00018321	GO:0040017
66837	WBGene00018321	GO:0032880
66838	WBGene00018321	GO:0010171
66839	WBGene00018321	GO:0005769
66840	WBGene00018321	GO:0090386
66841	WBGene00018321	GO:0006623
66842	WBGene00018321	GO:0045022
66843	WBGene00018322	
66844	WBGene00018323	GO:0016020
66845	WBGene00018323	GO:0016021
66846	WBGene00018324	
66847	WBGene00018325	
66848	WBGene00018326	
66849	WBGene00018327	GO:0005886
66850	WBGene00018327	GO:0045944
66851	WBGene00018327	GO:0016567
66852	WBGene00018327	GO:0006281
66853	WBGene00018327	GO:0004842
66854	WBGene00018327	GO:0000724
66855	WBGene00018327	GO:0006974
66856	WBGene00018327	GO:0031436
66857	WBGene00018327	GO:0035066
66858	WBGene00018327	GO:0035067
66859	WBGene00018327	GO:0045717
66860	WBGene00018327	GO:0070531
66861	WBGene00018327	GO:0071158
66862	WBGene00018328	GO:0005634
66863	WBGene00018328	GO:0005829
66864	WBGene00018328	GO:0006606
66865	WBGene00018328	GO:0030544
66866	WBGene00018328	GO:0061608
66867	WBGene00018329	
66868	WBGene00018330	GO:0005737
66869	WBGene00018330	GO:0007274
66870	WBGene00018330	GO:0048167
66871	WBGene00018330	GO:0048788
66872	WBGene00018330	GO:0005604
66873	WBGene00018330	GO:0008104
66874	WBGene00018330	GO:0048786
66875	WBGene00018330	GO:0060625
66876	WBGene00018330	GO:0030165
66877	WBGene00018330	GO:0098882
66878	WBGene00018330	GO:0048790
66879	WBGene00018332	GO:0016020
66880	WBGene00018332	GO:0016021
66881	WBGene00018333	GO:0005737
66882	WBGene00018333	GO:0043231
66883	WBGene00018333	GO:0004497
66884	WBGene00018333	GO:0020037
66885	WBGene00018333	GO:0005506
66886	WBGene00018333	GO:0016705
66887	WBGene00018333	GO:0006082
66888	WBGene00018333	GO:0006805
66889	WBGene00018333	GO:0008395
66890	WBGene00018333	GO:0016712
66891	WBGene00018333	GO:0042738
66892	WBGene00018333	GO:0055114
66893	WBGene00018334	GO:0005737
66894	WBGene00018334	GO:0046872
66895	WBGene00018334	GO:0043231
66896	WBGene00018334	GO:0016491
66897	WBGene00018334	GO:0004497
66898	WBGene00018334	GO:0020037
66899	WBGene00018334	GO:0005506
66900	WBGene00018334	GO:0016705
66901	WBGene00018334	GO:0006082
66902	WBGene00018334	GO:0006805
66903	WBGene00018334	GO:0008395
66904	WBGene00018334	GO:0016712
66905	WBGene00018334	GO:0042738
66906	WBGene00018334	GO:0043051
66907	WBGene00018334	GO:0001676
66908	WBGene00018334	GO:0055114
66909	WBGene00018335	GO:0016020
66910	WBGene00018335	GO:0016021
66911	WBGene00018336	GO:0005856
66912	WBGene00018337	GO:0005515
66913	WBGene00018337	
66914	WBGene00018338	GO:0016020
66915	WBGene00018338	GO:0016021
66916	WBGene00018339	GO:0005524
66917	WBGene00018339	GO:0000166
66918	WBGene00018339	GO:0016887
66919	WBGene00018339	GO:0005515
66920	WBGene00018339	GO:0006417
66921	WBGene00018339	GO:0033138
66922	WBGene00018339	GO:0042981
66923	WBGene00018339	GO:0022626
66924	WBGene00018340	GO:0008168
66925	WBGene00018340	GO:0032259
66926	WBGene00018340	GO:0016740
66927	WBGene00018340	GO:0005829
66928	WBGene00018340	GO:0008170
66929	WBGene00018341	GO:0005737
66930	WBGene00018342	
66931	WBGene00018343	
66932	WBGene00018344	GO:0016020
66933	WBGene00018344	GO:0016021
66934	WBGene00018344	GO:0004930
66935	WBGene00018344	GO:0007165
66936	WBGene00018344	GO:0007186
66937	WBGene00018344	GO:0005887
66938	WBGene00018344	GO:0007218
66939	WBGene00018344	GO:0008528
66940	WBGene00018345	
66941	WBGene00018346	GO:0046872
66942	WBGene00018347	GO:0004725
66943	WBGene00018347	GO:0006470
66944	WBGene00018347	GO:0035335
66945	WBGene00018348	GO:0016020
66946	WBGene00018348	GO:0016021
66947	WBGene00018349	GO:0005869
66948	WBGene00018349	GO:0005886
66949	WBGene00018349	GO:0055120
66950	WBGene00018350	
66951	WBGene00018351	GO:0005515
66952	WBGene00018352	GO:0005515
66953	WBGene00018353	
66954	WBGene00018354	GO:0005886
66955	WBGene00018354	GO:0046872
66956	WBGene00018354	GO:0005856
66957	WBGene00018354	GO:0005789
66958	WBGene00018354	GO:0005515
66959	WBGene00018354	GO:0033149
66960	WBGene00018354	GO:0061817
66961	WBGene00018354	GO:0090158
66962	WBGene00018355	GO:0003677
66963	WBGene00018355	GO:0005634
66964	WBGene00018355	GO:0006914
66965	WBGene00018356	GO:0016020
66966	WBGene00018356	GO:0016021
66967	WBGene00018357	GO:0002143
66968	WBGene00018357	GO:0004792
66969	WBGene00018357	GO:0005829
66970	WBGene00018357	GO:0008641
66971	WBGene00018358	GO:0016020
66972	WBGene00018358	GO:0016021
66973	WBGene00018359	GO:0005634
66974	WBGene00018359	GO:0005737
66975	WBGene00018359	GO:0016787
66976	WBGene00018359	GO:0006470
66977	WBGene00018359	GO:0004722
66978	WBGene00018359	GO:0106306
66979	WBGene00018359	GO:0106307
66980	WBGene00018360	GO:0016020
66981	WBGene00018360	GO:0016021
66982	WBGene00018361	GO:0016020
66983	WBGene00018361	GO:0016021
66984	WBGene00018361	GO:0005739
66985	WBGene00018362	GO:0016787
66986	WBGene00018362	GO:0046872
66987	WBGene00018362	GO:0006470
66988	WBGene00018362	GO:0004721
66989	WBGene00018362	GO:0016791
66990	WBGene00018362	GO:0004722
66991	WBGene00018362	GO:0004724
66992	WBGene00018362	GO:0043169
66993	WBGene00018362	GO:0106306
66994	WBGene00018362	GO:0106307
66995	WBGene00018363	GO:0007218
66996	WBGene00018364	GO:0016020
66997	WBGene00018364	GO:0016021
66998	WBGene00018364	GO:0006629
66999	WBGene00018364	GO:0007216
67000	WBGene00018364	GO:0045211
67001	WBGene00018364	GO:0022008
67002	WBGene00018364	GO:0042136
67003	WBGene00018364	GO:0071926
67004	WBGene00018364	GO:0098921
67005	WBGene00018365	GO:0016740
67006	WBGene00018365	GO:0005794
67007	WBGene00018365	GO:0003674
67008	WBGene00018365	GO:0005575
67009	WBGene00018365	GO:0008146
67010	WBGene00018365	GO:0006478
67011	WBGene00018365	GO:0008476
67012	WBGene00018365	GO:0018215
67013	WBGene00018366	GO:0005758
67014	WBGene00018366	GO:0015035
67015	WBGene00018366	GO:0022417
67016	WBGene00018366	GO:0045041
67017	WBGene00018367	GO:0046872
67018	WBGene00018367	GO:0051015
67019	WBGene00018367	GO:0005925
67020	WBGene00018367	GO:0003674
67021	WBGene00018367	GO:0008150
67022	WBGene00018367	GO:0055120
67023	WBGene00018367	GO:0030054
67024	WBGene00018367	GO:0005515
67025	WBGene00018369	GO:0046983
67026	WBGene00018370	GO:0016787
67027	WBGene00018370	GO:0047617
67028	WBGene00018370	GO:0042802
67029	WBGene00018371	
67030	WBGene00018373	GO:0005509
67031	WBGene00018373	GO:0000159
67032	WBGene00018373	GO:0006470
67033	WBGene00018373	GO:0019888
67034	WBGene00018373	GO:0043666
67035	WBGene00018373	GO:0005515
67036	WBGene00018374	GO:0016020
67037	WBGene00018374	GO:0016021
67038	WBGene00018374	GO:0005634
67039	WBGene00018374	GO:0003682
67040	WBGene00018374	GO:0000993
67041	WBGene00018374	GO:0006368
67042	WBGene00018374	GO:0016570
67043	WBGene00018374	GO:0016593
67044	WBGene00018374	GO:0035327
67045	WBGene00018374	GO:0005515
67046	WBGene00018375	GO:0005515
67047	WBGene00018376	GO:0005509
67048	WBGene00018377	GO:0005524
67049	WBGene00018377	GO:0000166
67050	WBGene00018377	GO:0005515
67051	WBGene00018377	GO:0003774
67052	WBGene00018377	GO:0016459
67053	WBGene00018378	
67054	WBGene00018379	
67055	WBGene00018380	
67056	WBGene00018381	
67057	WBGene00018382	
67058	WBGene00018383	GO:0016020
67059	WBGene00018383	GO:0016021
67060	WBGene00018384	GO:0046872
67061	WBGene00018384	GO:0008270
67062	WBGene00018384	GO:0008340
67063	WBGene00018384	GO:0050830
67064	WBGene00018385	GO:0046872
67065	WBGene00018385	GO:0008270
67066	WBGene00018386	
67067	WBGene00018387	
67068	WBGene00018388	
67069	WBGene00018389	
67070	WBGene00018390	GO:0016779
67071	WBGene00018390	GO:0031123
67072	WBGene00018390	GO:0050265
67073	WBGene00018390	GO:0071076
67074	WBGene00018391	GO:0000166
67075	WBGene00018391	GO:0005634
67076	WBGene00018391	GO:0000932
67077	WBGene00018391	GO:0003727
67078	WBGene00018391	GO:0003899
67079	WBGene00018391	GO:0006352
67080	WBGene00018391	GO:0044237
67081	WBGene00018391	GO:0003697
67082	WBGene00018391	GO:0006367
67083	WBGene00018391	GO:0000288
67084	WBGene00018391	GO:0005665
67085	WBGene00018391	GO:0030880
67086	WBGene00018391	GO:0031369
67087	WBGene00018391	GO:0031990
67088	WBGene00018391	GO:0034402
67089	WBGene00018391	GO:0045948
67090	WBGene00018392	GO:0008356
67091	WBGene00018392	GO:0051301
67092	WBGene00018392	GO:0000132
67093	WBGene00018392	GO:0008093
67094	WBGene00018392	GO:0009786
67095	WBGene00018392	GO:0045176
67096	WBGene00018392	GO:0045179
67097	WBGene00018393	GO:0005737
67098	WBGene00018393	GO:0016491
67099	WBGene00018393	GO:0008113
67100	WBGene00018393	GO:0034599
67101	WBGene00018393	GO:0036456
67102	WBGene00018393	GO:0033744
67103	WBGene00018393	GO:0055114
67104	WBGene00018394	
67105	WBGene00018395	GO:0016020
67106	WBGene00018395	GO:0016021
67107	WBGene00018395	
67108	WBGene00018397	
67109	WBGene00018398	GO:0003824
67110	WBGene00018398	GO:0016740
67111	WBGene00018398	GO:0016746
67112	WBGene00018398	GO:0009058
67113	WBGene00018398	GO:0030170
67114	WBGene00018398	GO:0006629
67115	WBGene00018398	GO:0006665
67116	WBGene00018398	GO:0046513
67117	WBGene00018398	GO:0004758
67118	WBGene00018398	GO:0046512
67119	WBGene00018398	GO:0017059
67120	WBGene00018399	GO:0005829
67121	WBGene00018399	GO:0006378
67122	WBGene00018399	GO:0016779
67123	WBGene00018399	GO:0004652
67124	WBGene00018399	GO:0031123
67125	WBGene00018400	GO:0005739
67126	WBGene00018400	GO:0047961
67127	WBGene00018400	GO:0016410
67128	WBGene00018402	GO:0016020
67129	WBGene00018402	GO:0016021
67130	WBGene00018402	GO:0005216
67131	WBGene00018402	GO:0006811
67132	WBGene00018402	GO:0055085
67133	WBGene00018402	GO:0071805
67134	WBGene00018402	GO:0005244
67135	WBGene00018402	GO:0034765
67136	WBGene00018402	GO:0005249
67137	WBGene00018402	GO:0005267
67138	WBGene00018402	GO:0006813
67139	WBGene00018402	GO:0005251
67140	WBGene00018402	GO:0008076
67141	WBGene00018402	GO:0051260
67142	WBGene00018403	GO:0005615
67143	WBGene00018403	GO:0008289
67144	WBGene00018404	GO:0005634
67145	WBGene00018404	GO:0046872
67146	WBGene00018404	GO:0003700
67147	WBGene00018404	GO:0006355
67148	WBGene00018404	GO:0008270
67149	WBGene00018404	GO:0043565
67150	WBGene00018404	GO:0003677
67151	WBGene00018405	GO:0005829
67152	WBGene00018405	GO:0006446
67153	WBGene00018405	GO:0008494
67154	WBGene00018405	GO:0045727
67155	WBGene00018405	GO:0016529
67156	WBGene00018405	GO:0003723
67157	WBGene00018405	GO:0005515
67158	WBGene00018406	
67159	WBGene00018407	
67160	WBGene00018408	GO:0016020
67161	WBGene00018408	GO:0016746
67162	WBGene00018408	GO:0050790
67163	WBGene00018408	GO:0030433
67164	WBGene00018408	GO:0005783
67165	WBGene00018408	GO:0005789
67166	WBGene00018408	GO:0005811
67167	WBGene00018408	GO:0030176
67168	WBGene00018408	GO:0043130
67169	WBGene00018408	GO:0000839
67170	WBGene00018408	GO:0097027
67171	WBGene00018409	GO:0005634
67172	WBGene00018409	GO:0005524
67173	WBGene00018409	GO:0003677
67174	WBGene00018409	GO:0000166
67175	WBGene00018409	GO:0016887
67176	WBGene00018409	GO:0006260
67177	WBGene00018409	GO:0006261
67178	WBGene00018409	GO:0006281
67179	WBGene00018409	GO:0003689
67180	WBGene00018409	GO:0005663
